Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,155561,-,-,-,40.53,-105.06,-7,1526,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,7,15,8,30,59,0,59,116,762,614,4,15.3,49.230000000000004,36,0.14,3.7,3.7,183,64.74,22.3,838
2018,7,15,9,0,66,0,66,126,783,693,8,15.0,43.6,39,0.14,3.6,3.7,12,62.88,22.400000000000002,838
2018,7,15,9,30,74,1,75,132,803,764,8,15.0,38.1,11,0.14,3.4000000000000004,3.7,20,62.120000000000005,22.6,838
2018,7,15,10,0,66,0,66,137,817,824,4,14.5,32.82,29,0.14,3.2,3.7,27,59.88,22.700000000000003,838
2018,7,15,10,30,83,0,83,138,833,874,4,14.5,27.93,0,0.14,2.9000000000000004,3.8000000000000003,33,58.81,23.0,838
2018,7,15,11,0,89,0,89,137,847,913,4,14.100000000000001,23.71,0,0.14,2.6,3.8000000000000003,38,56.550000000000004,23.200000000000003,838
2018,7,15,11,30,83,0,83,139,852,937,4,14.100000000000001,20.59,0,0.14,2.5,3.7,41,56.550000000000004,23.200000000000003,838
2018,7,15,12,0,85,1,86,141,853,947,4,14.0,19.150000000000002,0,0.14,2.5,3.7,43,56.160000000000004,23.200000000000003,838
2018,7,15,12,30,94,1,95,140,854,944,4,14.0,19.76,0,0.14,2.7,3.7,49,57.53,22.8,838
2018,7,15,13,0,95,1,96,138,852,927,8,14.0,22.240000000000002,0,0.14,3.0,3.6,54,58.94,22.400000000000002,838
2018,7,15,13,30,84,0,84,131,854,898,4,14.0,26.07,14,0.14,3.2,3.6,64,60.75,21.900000000000002,838
2018,7,15,14,0,147,7,153,120,855,855,6,14.100000000000001,30.73,0,0.14,3.5,3.6,73,63.25,21.400000000000002,838
2018,7,15,14,30,72,0,72,114,847,800,6,14.100000000000001,35.87,0,0.14,3.6,3.5,83,64.02,21.200000000000003,838
2018,7,15,15,0,65,0,65,106,837,735,8,14.3,41.300000000000004,0,0.14,3.8000000000000003,3.5,92,65.46000000000001,21.0,838
2018,7,15,15,30,93,3,95,99,818,658,4,14.3,46.89,0,0.14,3.7,3.5,101,65.46000000000001,21.0,838
2018,7,15,16,0,205,33,225,91,796,575,4,14.3,52.56,0,0.14,3.7,3.4000000000000004,109,65.46000000000001,21.0,838
2018,7,15,16,30,213,206,321,85,758,484,3,14.3,58.25,0,0.14,3.7,3.4000000000000004,109,65.46000000000001,21.0,838
2018,7,15,17,0,139,434,330,79,708,390,3,14.4,63.93,0,0.14,3.2,3.3000000000000003,125,67.41,20.6,838
2018,7,15,17,30,71,639,294,71,639,294,0,14.3,69.55,0,0.14,2.9000000000000004,3.3000000000000003,136,69.51,20.1,838
2018,7,15,18,0,60,543,200,60,543,200,0,14.600000000000001,75.08,0,0.14,2.7,3.3000000000000003,146,72.34,19.700000000000003,838
2018,7,15,18,30,47,408,114,47,408,114,0,14.600000000000001,80.48,0,0.14,2.4000000000000004,3.2,157,75.55,19.0,838
2018,7,15,19,0,27,196,42,28,212,44,0,15.0,85.68,18,0.14,2.2,3.1,168,81.14,18.3,839
2018,7,15,19,30,4,23,4,4,23,4,0,15.0,90.9,0,0.14,2.2,3.1,172,82.68,18.0,839
2018,7,15,20,0,0,0,0,0,0,0,0,15.3,95.73,0,0.14,2.2,3.0,176,86.36,17.6,839
2018,7,15,20,30,0,0,0,0,0,0,0,15.3,100.27,0,0.14,1.9000000000000001,2.9000000000000004,178,88.01,17.3,839
2018,7,15,21,0,0,0,0,0,0,0,0,15.4,104.45,0,0.14,1.6,2.8000000000000003,180,89.5,17.1,839
2018,7,15,21,30,0,0,0,0,0,0,0,15.4,108.21000000000001,0,0.14,1.2000000000000002,2.7,182,91.21000000000001,16.8,839
2018,7,15,22,0,0,0,0,0,0,0,0,15.100000000000001,111.48,0,0.14,0.9,2.7,184,91.65,16.5,838
2018,7,15,22,30,0,0,0,0,0,0,0,15.100000000000001,114.17,0,0.14,0.8,2.6,181,93.41,16.2,838
2018,7,15,23,0,0,0,0,0,0,0,0,14.8,116.21000000000001,0,0.14,0.7000000000000001,2.6,177,92.69,16.0,838
2018,7,15,23,30,0,0,0,0,0,0,0,14.8,117.53,0,0.14,0.8,2.6,170,93.28,15.9,838
2018,7,16,0,0,0,0,0,0,0,0,0,14.5,118.09,0,0.14,0.8,2.6,162,92.22,15.8,838
2018,7,16,0,30,0,0,0,0,0,0,0,14.5,117.87,0,0.14,0.9,2.6,157,92.81,15.700000000000001,838
2018,7,16,1,0,0,0,0,0,0,0,0,14.3,116.87,0,0.14,1.0,2.6,153,92.01,15.600000000000001,838
2018,7,16,1,30,0,0,0,0,0,0,3,14.3,115.13,0,0.14,0.9,2.6,154,92.60000000000001,15.5,838
2018,7,16,2,0,0,0,0,0,0,0,3,14.200000000000001,112.71000000000001,0,0.14,0.8,2.5,156,92.93,15.3,838
2018,7,16,2,30,0,0,0,0,0,0,3,14.200000000000001,109.69,0,0.14,0.7000000000000001,2.5,165,94.13,15.100000000000001,838
2018,7,16,3,0,0,0,0,0,0,0,3,13.9,106.13,0,0.14,0.5,2.4000000000000004,175,94.02,14.9,838
2018,7,16,3,30,0,0,0,0,0,0,0,13.9,102.12,0,0.14,0.4,2.3000000000000003,193,94.63,14.8,838
2018,7,16,4,0,0,0,0,0,0,0,0,13.700000000000001,97.73,0,0.14,0.30000000000000004,2.2,212,94.07000000000001,14.600000000000001,838
2018,7,16,4,30,0,0,0,0,0,0,3,13.700000000000001,93.02,0,0.14,0.5,2.2,239,90.52,15.200000000000001,838
2018,7,16,5,0,17,131,22,17,131,22,0,13.700000000000001,87.81,0,0.14,0.6000000000000001,2.1,266,86.96000000000001,15.9,838
2018,7,16,5,30,39,372,86,39,372,86,0,13.700000000000001,82.76,0,0.14,0.7000000000000001,2.0,271,82.13,16.8,838
2018,7,16,6,0,54,536,171,54,536,171,0,14.0,77.44,0,0.14,0.9,2.0,277,78.39,17.8,838
2018,7,16,6,30,64,648,265,64,648,265,0,14.0,71.96000000000001,0,0.14,0.7000000000000001,2.0,315,70.95,19.400000000000002,838
2018,7,16,7,0,72,729,364,72,729,364,0,13.700000000000001,66.37,0,0.14,0.5,2.0,353,63.38,20.900000000000002,838
2018,7,16,7,30,79,786,463,79,786,463,0,13.700000000000001,60.72,0,0.14,1.1,2.0,208,57.85,22.400000000000002,838
2018,7,16,8,0,83,829,558,83,829,558,0,13.3,55.03,0,0.14,1.6,2.0,63,51.04,24.0,838
2018,7,16,8,30,86,861,647,86,861,647,0,13.3,49.35,0,0.14,2.0,2.1,72,47.52,25.200000000000003,838
2018,7,16,9,0,89,885,729,89,885,729,0,13.100000000000001,43.72,0,0.14,2.4000000000000004,2.2,81,43.77,26.400000000000002,838
2018,7,16,9,30,92,905,803,92,905,803,0,13.100000000000001,38.22,0,0.14,2.6,2.2,85,41.52,27.3,838
2018,7,16,10,0,92,921,865,92,921,865,0,13.100000000000001,32.95,0,0.14,2.8000000000000003,2.2,89,39.65,28.1,837
2018,7,16,10,30,91,934,915,91,934,915,0,13.100000000000001,28.07,0,0.14,2.9000000000000004,2.3000000000000003,93,38.07,28.8,837
2018,7,16,11,0,90,944,953,90,944,953,0,13.200000000000001,23.86,0,0.14,3.1,2.3000000000000003,96,36.68,29.5,837
2018,7,16,11,30,90,947,976,90,947,976,0,13.200000000000001,20.75,0,0.14,3.3000000000000003,2.4000000000000004,98,35.44,30.1,837
2018,7,16,12,0,91,947,985,91,947,985,0,13.0,19.31,0,0.14,3.5,2.5,101,33.96,30.700000000000003,836
2018,7,16,12,30,92,943,979,92,943,979,0,13.0,19.91,0,0.14,3.6,2.5,103,33.57,30.900000000000002,836
2018,7,16,13,0,92,937,958,92,937,958,0,13.0,22.38,0,0.14,3.8000000000000003,2.6,105,32.97,31.200000000000003,836
2018,7,16,13,30,97,920,923,97,920,923,0,13.0,26.19,0,0.14,3.7,2.7,104,32.93,31.200000000000003,835
2018,7,16,14,0,102,898,873,102,898,873,0,12.9,30.830000000000002,0,0.14,3.7,2.8000000000000003,103,32.46,31.3,835
2018,7,16,14,30,147,787,784,104,875,812,0,12.9,35.96,0,0.14,3.5,3.0,102,33.4,30.8,835
2018,7,16,15,0,191,73,246,105,845,739,6,12.9,41.38,0,0.14,3.3000000000000003,3.1,101,34.26,30.400000000000002,835
2018,7,16,15,30,121,33,144,104,812,658,8,12.9,46.97,0,0.14,2.7,3.3000000000000003,96,35.660000000000004,29.700000000000003,835
2018,7,16,16,0,86,10,92,103,769,570,8,13.3,52.64,0,0.14,2.2,3.4000000000000004,92,38.45,28.900000000000002,835
2018,7,16,16,30,104,9,109,96,728,478,4,13.3,58.33,0,0.14,2.2,3.4000000000000004,92,38.45,28.900000000000002,835
2018,7,16,17,0,167,94,208,92,659,381,4,13.9,64.01,0,0.14,1.2000000000000002,3.6,47,43.84,27.3,836
2018,7,16,17,30,125,175,186,85,570,283,4,13.9,69.64,0,0.14,1.4000000000000001,3.7,200,46.49,26.3,836
2018,7,16,18,0,75,377,171,72,465,191,0,15.0,75.17,0,0.14,1.5,3.7,353,52.800000000000004,25.3,836
2018,7,16,18,30,54,305,104,54,325,107,0,15.0,80.57000000000001,18,0.14,1.8,3.7,352,55.7,24.400000000000002,836
2018,7,16,19,0,27,94,34,28,144,39,3,15.200000000000001,85.77,64,0.14,2.1,3.7,351,59.69,23.5,836
2018,7,16,19,30,1,0,1,2,7,2,4,15.200000000000001,91.0,14,0.14,2.2,3.7,351,61.59,23.0,837
2018,7,16,20,0,0,0,0,0,0,0,4,15.200000000000001,95.84,0,0.14,2.2,3.7,352,63.190000000000005,22.5,837
2018,7,16,20,30,0,0,0,0,0,0,4,15.200000000000001,100.38,0,0.14,1.7000000000000002,3.7,353,64.35,22.200000000000003,837
2018,7,16,21,0,0,0,0,0,0,0,4,15.100000000000001,104.57000000000001,0,0.14,1.3,3.6,354,65.19,21.900000000000002,838
2018,7,16,21,30,0,0,0,0,0,0,0,15.100000000000001,108.34,0,0.14,0.9,3.5,343,65.51,21.8,837
2018,7,16,22,0,0,0,0,0,0,0,0,14.9,111.62,0,0.14,0.5,3.4000000000000004,333,65.49,21.6,837
2018,7,16,22,30,0,0,0,0,0,0,0,14.9,114.32000000000001,0,0.14,0.6000000000000001,3.3000000000000003,303,67.52,21.1,837
2018,7,16,23,0,0,0,0,0,0,0,0,14.8,116.36,0,0.14,0.6000000000000001,3.1,273,69.64,20.5,837
2018,7,16,23,30,0,0,0,0,0,0,0,14.700000000000001,117.69,0,0.14,0.7000000000000001,3.1,271,71.29,20.1,836
2018,7,17,0,0,0,0,0,0,0,0,7,14.4,118.26,0,0.14,0.8,3.0,270,71.67,19.700000000000003,836
2018,7,17,0,30,0,0,0,0,0,0,7,14.4,118.04,0,0.14,0.8,3.0,274,71.67,19.700000000000003,836
2018,7,17,1,0,0,0,0,0,0,0,7,13.9,117.04,0,0.14,0.8,3.0,279,69.55,19.6,835
2018,7,17,1,30,0,0,0,0,0,0,7,13.9,115.3,0,0.14,0.8,3.0,292,70.94,19.3,836
2018,7,17,2,0,0,0,0,0,0,0,7,13.600000000000001,112.87,0,0.14,0.8,3.0,305,70.36,19.1,836
2018,7,17,2,30,0,0,0,0,0,0,7,13.600000000000001,109.84,0,0.14,0.9,3.0,318,72.13,18.7,836
2018,7,17,3,0,0,0,0,0,0,0,7,13.4,106.28,0,0.14,1.0,3.0,330,73.13,18.3,836
2018,7,17,3,30,0,0,0,0,0,0,7,13.4,102.27,0,0.14,1.1,3.0,337,74.51,18.0,836
2018,7,17,4,0,0,0,0,0,0,0,7,13.200000000000001,97.87,0,0.14,1.3,3.0,344,74.86,17.7,837
2018,7,17,4,30,0,0,0,0,0,0,7,13.200000000000001,93.15,0,0.14,1.6,3.0,342,73.01,18.1,837
2018,7,17,5,0,11,1,11,16,91,19,7,13.3,87.94,71,0.14,1.8,3.0,340,71.39,18.6,837
2018,7,17,5,30,41,180,63,42,293,78,0,13.3,82.88,43,0.14,1.9000000000000001,3.0,335,67.93,19.400000000000002,837
2018,7,17,6,0,67,188,107,61,448,158,3,14.100000000000001,77.56,29,0.14,2.0,3.0,330,67.69,20.3,838
2018,7,17,6,30,112,36,123,75,567,249,3,14.100000000000001,72.08,0,0.14,2.0,2.9000000000000004,327,62.89,21.5,838
2018,7,17,7,0,161,110,205,84,657,346,3,14.5,66.49,0,0.14,2.1,2.9000000000000004,323,59.88,22.700000000000003,838
2018,7,17,7,30,122,597,413,89,728,444,0,14.5,60.83,0,0.14,1.8,2.8000000000000003,330,55.38,24.0,838
2018,7,17,8,0,91,787,541,91,787,541,0,14.0,55.14,0,0.14,1.5,2.8000000000000003,336,49.6,25.3,838
2018,7,17,8,30,93,830,632,93,830,632,0,14.0,49.46,0,0.14,1.4000000000000001,2.7,189,45.94,26.6,838
2018,7,17,9,0,92,866,717,92,866,717,0,13.3,43.84,0,0.14,1.2000000000000002,2.7,42,40.59,27.900000000000002,837
2018,7,17,9,30,94,887,790,94,887,790,0,13.3,38.34,0,0.14,1.7000000000000002,2.7,61,38.09,29.0,837
2018,7,17,10,0,96,904,853,96,904,853,0,12.9,33.08,0,0.14,2.1,2.7,80,35.03,30.0,837
2018,7,17,10,30,96,917,904,96,917,904,0,12.9,28.21,0,0.14,2.5,2.7,85,34.05,30.5,837
2018,7,17,11,0,156,822,907,94,927,941,0,12.700000000000001,24.01,0,0.14,2.8000000000000003,2.8000000000000003,91,32.59,31.0,837
2018,7,17,11,30,324,296,600,97,926,962,4,12.600000000000001,20.92,0,0.14,2.9000000000000004,2.9000000000000004,94,32.37,31.1,836
2018,7,17,12,0,422,143,557,102,920,969,4,12.600000000000001,19.48,0,0.14,3.0,3.0,97,32.04,31.200000000000003,836
2018,7,17,12,30,349,87,431,104,914,962,4,12.600000000000001,20.07,0,0.14,2.9000000000000004,3.1,100,32.59,30.900000000000002,836
2018,7,17,13,0,104,2,106,107,903,941,8,12.700000000000001,22.52,0,0.14,2.8000000000000003,3.3000000000000003,103,33.51,30.6,836
2018,7,17,13,30,329,140,454,108,891,907,8,12.700000000000001,26.310000000000002,0,0.14,2.7,3.3000000000000003,105,34.68,30.0,836
2018,7,17,14,0,132,14,144,111,872,859,4,13.0,30.93,0,0.14,2.5,3.4000000000000004,108,36.42,29.400000000000002,836
2018,7,17,14,30,306,331,574,108,858,802,3,13.0,36.06,0,0.14,2.6,3.3000000000000003,112,36.85,29.200000000000003,836
2018,7,17,15,0,187,656,679,106,840,735,0,13.0,41.47,0,0.14,2.7,3.3000000000000003,117,37.29,29.0,836
2018,7,17,15,30,223,472,545,98,825,660,3,13.0,47.050000000000004,0,0.14,3.0,3.2,123,37.29,29.0,836
2018,7,17,16,0,218,74,263,89,807,578,4,12.8,52.72,0,0.14,3.3000000000000003,3.1,129,37.160000000000004,28.900000000000002,835
2018,7,17,16,30,102,68,138,83,770,486,4,12.8,58.410000000000004,0,0.14,3.3000000000000003,3.1,129,37.160000000000004,28.900000000000002,835
2018,7,17,17,0,112,571,361,75,728,393,0,12.700000000000001,64.1,0,0.14,3.8000000000000003,2.9000000000000004,138,38.050000000000004,28.3,835
2018,7,17,17,30,67,660,296,65,669,297,0,12.600000000000001,69.72,4,0.14,3.7,2.9000000000000004,142,39.86,27.5,835
2018,7,17,18,0,60,544,198,55,580,203,0,12.8,75.26,18,0.14,3.5,2.8000000000000003,146,42.2,26.700000000000003,835
2018,7,17,18,30,47,397,111,43,445,115,0,12.8,80.67,32,0.14,3.2,2.8000000000000003,151,45.83,25.3,835
2018,7,17,19,0,26,186,39,25,244,43,0,13.3,85.87,50,0.14,3.0,2.8000000000000003,155,51.38,23.900000000000002,835
2018,7,17,19,30,2,2,2,2,17,2,0,13.3,91.11,14,0.14,2.7,2.8000000000000003,163,53.910000000000004,23.1,835
2018,7,17,20,0,0,0,0,0,0,0,0,13.700000000000001,95.95,0,0.14,2.5,2.9000000000000004,172,58.39,22.3,835
2018,7,17,20,30,0,0,0,0,0,0,0,13.700000000000001,100.51,0,0.14,2.1,2.8000000000000003,182,60.550000000000004,21.700000000000003,835
2018,7,17,21,0,0,0,0,0,0,0,0,13.700000000000001,104.71000000000001,0,0.14,1.7000000000000002,2.8000000000000003,192,62.85,21.1,835
2018,7,17,21,30,0,0,0,0,0,0,0,13.700000000000001,108.48,0,0.14,1.5,2.7,199,64.02,20.8,835
2018,7,17,22,0,0,0,0,0,0,0,3,13.200000000000001,111.76,0,0.14,1.3,2.6,205,63.440000000000005,20.400000000000002,835
2018,7,17,22,30,0,0,0,0,0,0,7,13.200000000000001,114.47,0,0.14,1.3,2.5,216,64.63,20.1,835
2018,7,17,23,0,0,0,0,0,0,0,7,12.600000000000001,116.53,0,0.14,1.2000000000000002,2.3000000000000003,227,62.61,19.900000000000002,834
2018,7,17,23,30,0,0,0,0,0,0,7,12.600000000000001,117.86,0,0.14,1.4000000000000001,2.3000000000000003,242,63.78,19.6,834
2018,7,18,0,0,0,0,0,0,0,0,7,11.8,118.43,0,0.14,1.7000000000000002,2.2,258,61.32,19.400000000000002,834
2018,7,18,0,30,0,0,0,0,0,0,7,11.8,118.21000000000001,0,0.14,2.0,2.1,269,61.7,19.3,834
2018,7,18,1,0,0,0,0,0,0,0,7,11.0,117.21000000000001,0,0.14,2.4000000000000004,2.1,280,59.08,19.200000000000003,834
2018,7,18,1,30,0,0,0,0,0,0,7,11.0,115.47,0,0.14,2.6,2.0,286,60.95,18.7,834
2018,7,18,2,0,0,0,0,0,0,0,7,10.9,113.04,0,0.14,2.8000000000000003,2.0,292,62.68,18.1,835
2018,7,18,2,30,0,0,0,0,0,0,0,10.9,110.0,0,0.14,2.9000000000000004,1.9000000000000001,294,64.27,17.7,835
2018,7,18,3,0,0,0,0,0,0,0,0,11.0,106.44,0,0.14,3.0,1.9000000000000001,295,66.74,17.2,835
2018,7,18,3,30,0,0,0,0,0,0,0,11.0,102.42,0,0.14,3.1,1.8,295,67.59,17.0,835
2018,7,18,4,0,0,0,0,0,0,0,0,10.8,98.01,0,0.14,3.2,1.7000000000000002,295,68.09,16.7,835
2018,7,18,4,30,0,0,0,0,0,0,0,10.8,93.29,0,0.14,3.6,1.7000000000000002,296,65.64,17.3,836
2018,7,18,5,0,15,176,21,15,176,21,0,10.700000000000001,88.06,0,0.14,4.0,1.6,297,63.160000000000004,17.8,836
2018,7,18,5,30,33,445,87,33,445,87,0,10.700000000000001,83.01,0,0.14,3.8000000000000003,1.5,299,57.52,19.3,836
2018,7,18,6,0,47,567,168,45,605,174,0,10.8,77.68,7,0.14,3.6,1.5,301,52.800000000000004,20.8,836
2018,7,18,6,30,54,711,271,54,711,271,0,10.8,72.2,0,0.14,3.5,1.4000000000000001,311,46.19,23.0,836
2018,7,18,7,0,60,786,372,60,786,372,0,9.5,66.61,0,0.14,3.4000000000000004,1.3,320,37.17,25.1,836
2018,7,18,7,30,66,837,472,66,837,472,0,9.5,60.95,0,0.14,3.2,1.3,321,33.83,26.700000000000003,836
2018,7,18,8,0,74,864,566,70,875,569,0,6.800000000000001,55.26,0,0.14,3.0,1.3,322,25.77,28.3,836
2018,7,18,8,30,80,892,658,75,904,661,0,6.800000000000001,49.58,0,0.14,3.0,1.3,318,24.19,29.400000000000002,836
2018,7,18,9,0,79,925,745,79,925,745,0,4.6000000000000005,43.96,0,0.14,3.0,1.3,315,19.39,30.5,835
2018,7,18,9,30,81,942,819,81,942,819,0,4.6000000000000005,38.47,0,0.14,3.0,1.3,314,18.32,31.5,835
2018,7,18,10,0,93,939,879,85,952,882,0,3.3000000000000003,33.21,0,0.14,3.1,1.3,314,15.870000000000001,32.4,835
2018,7,18,10,30,87,960,932,87,960,932,0,3.2,28.35,0,0.14,3.1,1.4000000000000001,315,15.25,33.1,834
2018,7,18,11,0,88,967,970,88,967,970,0,2.5,24.17,0,0.14,3.2,1.4000000000000001,316,13.83,33.9,834
2018,7,18,11,30,88,972,995,88,972,995,0,2.5,21.09,0,0.14,3.3000000000000003,1.4000000000000001,318,13.38,34.5,834
2018,7,18,12,0,89,974,1006,89,974,1006,0,2.0,19.66,0,0.14,3.4000000000000004,1.4000000000000001,320,12.55,35.0,833
2018,7,18,12,30,88,974,1002,88,974,1002,0,2.0,20.240000000000002,0,0.14,3.6,1.4000000000000001,322,12.34,35.300000000000004,833
2018,7,18,13,0,99,950,976,87,971,983,0,1.5,22.67,0,0.14,3.8000000000000003,1.4000000000000001,324,11.76,35.6,833
2018,7,18,13,30,136,871,916,87,964,950,0,1.5,26.44,0,0.14,3.9000000000000004,1.4000000000000001,326,11.69,35.7,833
2018,7,18,14,0,141,852,871,87,954,904,0,0.9,31.05,7,0.14,4.0,1.4000000000000001,327,11.14,35.800000000000004,832
2018,7,18,14,30,83,944,845,83,944,845,0,0.9,36.160000000000004,0,0.14,4.0,1.4000000000000001,327,11.200000000000001,35.7,832
2018,7,18,15,0,80,931,777,80,931,777,0,0.1,41.57,0,0.14,4.0,1.3,328,10.65,35.5,832
2018,7,18,15,30,82,900,694,76,915,698,0,0.1,47.14,0,0.14,4.0,1.3,328,10.88,35.1,832
2018,7,18,16,0,82,860,602,71,891,610,0,-0.9,52.81,0,0.14,3.9000000000000004,1.3,328,10.34,34.7,832
2018,7,18,16,30,82,801,501,67,858,515,0,-0.9,58.5,0,0.14,3.9000000000000004,1.3,328,10.34,34.7,832
2018,7,18,17,0,61,818,417,61,818,417,0,-1.4000000000000001,64.19,0,0.14,3.3000000000000003,1.2000000000000002,330,10.83,33.2,832
2018,7,18,17,30,63,704,306,54,767,319,0,-1.4000000000000001,69.82000000000001,0,0.14,2.4000000000000004,1.1,336,12.25,31.0,832
2018,7,18,18,0,47,685,220,47,685,220,0,4.0,75.36,0,0.14,1.4000000000000001,1.1,342,20.46,28.900000000000002,833
2018,7,18,18,30,36,558,126,36,558,126,0,4.0,80.77,0,0.14,1.2000000000000002,1.1,345,23.25,26.700000000000003,833
2018,7,18,19,0,23,350,48,23,350,48,0,4.7,85.98,0,0.14,1.1,1.1,348,27.78,24.5,833
2018,7,18,19,30,3,29,2,3,29,2,0,4.7,91.22,0,0.14,1.0,1.1,350,29.17,23.700000000000003,834
2018,7,18,20,0,0,0,0,0,0,0,0,4.4,96.07000000000001,0,0.14,0.9,1.1,351,30.2,22.8,834
2018,7,18,20,30,0,0,0,0,0,0,0,4.4,100.63,0,0.14,0.7000000000000001,1.1,352,31.5,22.1,834
2018,7,18,21,0,0,0,0,0,0,0,0,4.6000000000000005,104.84,0,0.14,0.6000000000000001,1.1,353,33.6,21.3,835
2018,7,18,21,30,0,0,0,0,0,0,0,4.6000000000000005,108.63,0,0.14,0.6000000000000001,1.2000000000000002,351,34.86,20.700000000000003,835
2018,7,18,22,0,0,0,0,0,0,0,0,5.0,111.92,0,0.14,0.5,1.2000000000000002,350,37.19,20.1,835
2018,7,18,22,30,0,0,0,0,0,0,0,5.0,114.63,0,0.14,0.6000000000000001,1.3,349,38.35,19.6,835
2018,7,18,23,0,0,0,0,0,0,0,0,5.300000000000001,116.69,0,0.14,0.6000000000000001,1.3,348,40.43,19.1,835
2018,7,18,23,30,0,0,0,0,0,0,0,5.300000000000001,118.04,0,0.14,0.7000000000000001,1.4000000000000001,347,41.71,18.6,835
2018,7,19,0,0,0,0,0,0,0,0,0,5.300000000000001,118.61,0,0.14,0.8,1.4000000000000001,346,42.75,18.2,835
2018,7,19,0,30,0,0,0,0,0,0,0,5.300000000000001,118.39,0,0.14,0.9,1.4000000000000001,344,44.11,17.7,835
2018,7,19,1,0,0,0,0,0,0,0,0,5.0,117.39,0,0.14,1.0,1.4000000000000001,341,44.17,17.3,835
2018,7,19,1,30,0,0,0,0,0,0,0,5.0,115.64,0,0.14,1.1,1.4000000000000001,337,45.01,17.0,835
2018,7,19,2,0,0,0,0,0,0,0,0,4.6000000000000005,113.21000000000001,0,0.14,1.1,1.4000000000000001,333,44.71,16.7,835
2018,7,19,2,30,0,0,0,0,0,0,0,4.6000000000000005,110.17,0,0.14,1.2000000000000002,1.3,328,45.28,16.5,835
2018,7,19,3,0,0,0,0,0,0,0,0,4.1000000000000005,106.60000000000001,0,0.14,1.2000000000000002,1.3,323,44.58,16.2,835
2018,7,19,3,30,0,0,0,0,0,0,0,4.1000000000000005,102.57000000000001,0,0.14,1.2000000000000002,1.2000000000000002,319,45.15,16.0,835
2018,7,19,4,0,0,0,0,0,0,0,0,3.4000000000000004,98.16,0,0.14,1.3,1.2000000000000002,316,43.61,15.8,835
2018,7,19,4,30,0,0,0,0,0,0,0,3.4000000000000004,93.43,0,0.14,1.3,1.1,314,40.67,16.900000000000002,835
2018,7,19,5,0,15,183,21,15,183,21,0,3.6,88.19,0,0.14,1.3,1.1,312,38.29,18.0,835
2018,7,19,5,30,32,461,87,32,461,87,0,3.6,83.14,0,0.14,1.7000000000000002,1.1,310,32.79,20.5,835
2018,7,19,6,0,44,619,175,44,619,175,0,2.1,77.81,0,0.14,2.1,1.1,307,25.52,22.900000000000002,835
2018,7,19,6,30,53,721,272,53,721,272,0,2.1,72.32000000000001,0,0.14,1.6,1.1,306,22.64,24.900000000000002,835
2018,7,19,7,0,61,791,373,61,791,373,0,1.8,66.73,0,0.14,1.2000000000000002,1.1,305,19.67,26.900000000000002,835
2018,7,19,7,30,67,841,474,67,841,474,0,1.8,61.07,0,0.14,1.0,1.1,300,17.82,28.6,835
2018,7,19,8,0,72,876,570,72,876,570,0,0.5,55.38,0,0.14,0.7000000000000001,1.2000000000000002,295,14.75,30.3,835
2018,7,19,8,30,78,902,661,78,902,661,0,0.6000000000000001,49.7,0,0.14,0.7000000000000001,1.2000000000000002,290,13.86,31.400000000000002,835
2018,7,19,9,0,82,922,744,82,922,744,0,0.0,44.08,0,0.14,0.7000000000000001,1.2000000000000002,285,12.49,32.5,835
2018,7,19,9,30,85,936,817,85,936,817,0,0.0,38.6,0,0.14,0.8,1.3,285,11.93,33.300000000000004,834
2018,7,19,10,0,90,947,881,90,947,881,0,0.1,33.35,0,0.14,0.8,1.3,285,11.42,34.2,834
2018,7,19,10,30,88,959,931,88,959,931,0,0.1,28.5,0,0.14,0.8,1.4000000000000001,288,10.99,34.9,834
2018,7,19,11,0,86,971,971,86,971,971,0,0.4,24.330000000000002,0,0.14,0.9,1.4000000000000001,290,10.8,35.6,834
2018,7,19,11,30,87,974,995,87,974,995,0,0.30000000000000004,21.27,0,0.14,0.9,1.4000000000000001,297,10.49,36.1,833
