Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
OCHRE,-,-,-,-,33.63,-84.43,-5.0,0,-5.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
Year,Month,Day,Hour,Minute,DNI,GHI,DHI,Temperature,Wind Speed
2019,1,5,1,0,0.0,0.0,0.0,14.0,1.6
2019,1,5,1,15,0.0,0.0,0.0,14.0,1.6
2019,1,5,1,30,0.0,0.0,0.0,14.0,1.6
2019,1,5,1,45,0.0,0.0,0.0,14.0,1.6
2019,1,5,2,0,0.0,0.0,0.0,11.4,2.1
2019,1,5,2,15,0.0,0.0,0.0,11.4,2.1
2019,1,5,2,30,0.0,0.0,0.0,11.4,2.1
2019,1,5,2,45,0.0,0.0,0.0,11.4,2.1
2019,1,5,3,0,0.0,0.0,0.0,13.9,2.2
2019,1,5,3,15,0.0,0.0,0.0,13.9,2.2
2019,1,5,3,30,0.0,0.0,0.0,13.9,2.2
2019,1,5,3,45,0.0,0.0,0.0,13.9,2.2
2019,1,5,4,0,0.0,0.0,0.0,13.8,3.0
2019,1,5,4,15,0.0,0.0,0.0,13.8,3.0
2019,1,5,4,30,0.0,0.0,0.0,13.8,3.0
2019,1,5,4,45,0.0,0.0,0.0,13.8,3.0
2019,1,5,5,0,0.0,0.0,0.0,12.8,2.1
2019,1,5,5,15,0.0,0.0,0.0,12.8,2.1
2019,1,5,5,30,0.0,0.0,0.0,12.8,2.1
2019,1,5,5,45,0.0,0.0,0.0,12.8,2.1
2019,1,5,6,0,0.0,0.0,0.0,12.9,2.2
2019,1,5,6,15,0.0,0.0,0.0,12.9,2.2
2019,1,5,6,30,0.0,0.0,0.0,12.9,2.2
2019,1,5,6,45,0.0,0.0,0.0,12.9,2.2
2019,1,5,7,0,286.0,-5.9716512999406675,34.0,13.8,2.3
2019,1,5,7,15,286.0,8.27650689694838,34.0,13.8,2.3
2019,1,5,7,30,286.0,22.372385061190347,34.0,13.8,2.3
2019,1,5,7,45,286.0,36.255622478447485,34.0,13.8,2.3
2019,1,5,8,0,708.0,99.27857499388693,60.0,18.3,0.2
2019,1,5,8,15,708.0,132.15544765874301,60.0,18.3,0.2
2019,1,5,8,30,708.0,164.073682831408,60.0,18.3,0.2
2019,1,5,8,45,708.0,194.89660172869597,60.0,18.3,0.2
2019,1,5,9,0,927.0,277.3732826562683,62.0,22.7,1.6
2019,1,5,9,15,927.0,314.35060096335667,62.0,22.7,1.6
2019,1,5,9,30,927.0,349.39670530879926,62.0,22.7,1.6
2019,1,5,9,45,927.0,382.36152289341277,62.0,22.7,1.6
2019,1,5,10,0,1112.0,465.17317082835325,44.0,26.3,1.9
2019,1,5,10,15,1112.0,499.2268569334072,44.0,26.3,1.9
2019,1,5,10,30,1112.0,530.3108268510051,44.0,26.3,1.9
2019,1,5,10,45,1112.0,558.2919742498616,44.0,26.3,1.9
2019,1,5,11,0,1162.0,602.2883608362987,39.0,27.9,0.0
2019,1,5,11,15,1162.0,624.6817764390705,39.0,27.9,0.0
2019,1,5,11,30,1162.0,643.5009681446058,39.0,27.9,0.0
2019,1,5,11,45,1162.0,658.6653492848467,39.0,27.9,0.0
2019,1,5,12,0,1157.0,668.3943641006756,40.0,28.9,0.2
2019,1,5,12,15,1157.0,676.0372152695481,40.0,28.9,0.2
2019,1,5,12,30,1157.0,679.89480079307,40.0,28.9,0.2
2019,1,5,12,45,1157.0,679.9506018978018,40.0,28.9,0.2
2019,1,5,13,0,1020.0,619.8716224957162,59.0,28.9,1.7
2019,1,5,13,15,1020.0,613.231304599072,59.0,28.9,1.7
2019,1,5,13,30,1020.0,603.2817369492698,59.0,28.9,1.7
2019,1,5,13,45,1020.0,590.0655251224714,59.0,28.9,1.7
2019,1,5,14,0,904.0,518.1116605116714,62.0,28.8,2.9
2019,1,5,14,15,904.0,500.77083764072415,62.0,28.8,2.9
2019,1,5,14,30,904.0,480.7216254045832,62.0,28.8,2.9
2019,1,5,14,45,904.0,458.0498776080554,62.0,28.8,2.9
2019,1,5,15,0,732.0,351.29221284299933,51.0,27.6,1.6
2019,1,5,15,15,732.0,328.9315943997824,51.0,27.6,1.6
2019,1,5,15,30,732.0,304.709151148707,51.0,27.6,1.6
2019,1,5,15,45,732.0,278.7286073104714,51.0,27.6,1.6
2019,1,5,16,0,472.0,147.02701331345773,18.0,26.1,2.1
2019,1,5,16,15,472.0,128.2270115585302,18.0,26.1,2.1
2019,1,5,16,30,472.0,108.52189629254332,18.0,26.1,2.1
2019,1,5,16,45,472.0,87.99604784425061,18.0,26.1,2.1
2019,1,5,17,0,0.0,0.0,0.0,24.1,2.3
2019,1,5,17,15,0.0,0.0,0.0,24.1,2.3
2019,1,5,17,30,0.0,0.0,0.0,24.1,2.3
2019,1,5,17,45,0.0,0.0,0.0,24.1,2.3
2019,1,5,18,0,0.0,0.0,0.0,21.5,0.0
2019,1,5,18,15,0.0,0.0,0.0,21.5,0.0
2019,1,5,18,30,0.0,0.0,0.0,21.5,0.0
2019,1,5,18,45,0.0,0.0,0.0,21.5,0.0
2019,1,5,19,0,0.0,0.0,0.0,19.7,0.0
2019,1,5,19,15,0.0,0.0,0.0,19.7,0.0
2019,1,5,19,30,0.0,0.0,0.0,19.7,0.0
2019,1,5,19,45,0.0,0.0,0.0,19.7,0.0
2019,1,5,20,0,0.0,0.0,0.0,17.5,0.2
2019,1,5,20,15,0.0,0.0,0.0,17.5,0.2
2019,1,5,20,30,0.0,0.0,0.0,17.5,0.2
2019,1,5,20,45,0.0,0.0,0.0,17.5,0.2
2019,1,5,21,0,0.0,0.0,0.0,14.9,1.3
2019,1,5,21,15,0.0,0.0,0.0,14.9,1.3
2019,1,5,21,30,0.0,0.0,0.0,14.9,1.3
2019,1,5,21,45,0.0,0.0,0.0,14.9,1.3
2019,1,5,22,0,0.0,0.0,0.0,14.3,0.2
2019,1,5,22,15,0.0,0.0,0.0,14.3,0.2
2019,1,5,22,30,0.0,0.0,0.0,14.3,0.2
2019,1,5,22,45,0.0,0.0,0.0,14.3,0.2
2019,1,5,23,0,0.0,0.0,0.0,13.4,1.7
2019,1,5,23,15,0.0,0.0,0.0,13.4,1.7
2019,1,5,23,30,0.0,0.0,0.0,13.4,1.7
2019,1,5,23,45,0.0,0.0,0.0,13.4,1.7
2019,1,6,0,0,0.0,0.0,0.0,13.6,3.4
2019,1,6,0,15,0.0,0.0,0.0,13.6,3.4
2019,1,6,0,30,0.0,0.0,0.0,13.6,3.4
2019,1,6,0,45,0.0,0.0,0.0,13.6,3.4
2019,1,6,1,0,0.0,0.0,0.0,11.7,1.3
2019,1,6,1,15,0.0,0.0,0.0,11.7,1.3
2019,1,6,1,30,0.0,0.0,0.0,11.7,1.3
2019,1,6,1,45,0.0,0.0,0.0,11.7,1.3
2019,1,6,2,0,0.0,0.0,0.0,11.5,0.3
2019,1,6,2,15,0.0,0.0,0.0,11.5,0.3
2019,1,6,2,30,0.0,0.0,0.0,11.5,0.3
2019,1,6,2,45,0.0,0.0,0.0,11.5,0.3
2019,1,6,3,0,0.0,0.0,0.0,9.7,2.5
2019,1,6,3,15,0.0,0.0,0.0,9.7,2.5
2019,1,6,3,30,0.0,0.0,0.0,9.7,2.5
2019,1,6,3,45,0.0,0.0,0.0,9.7,2.5
2019,1,6,4,0,0.0,0.0,0.0,8.0,1.7
2019,1,6,4,15,0.0,0.0,0.0,8.0,1.7
2019,1,6,4,30,0.0,0.0,0.0,8.0,1.7
2019,1,6,4,45,0.0,0.0,0.0,8.0,1.7
2019,1,6,5,0,0.0,0.0,0.0,9.1,2.7
2019,1,6,5,15,0.0,0.0,0.0,9.1,2.7
2019,1,6,5,30,0.0,0.0,0.0,9.1,2.7
2019,1,6,5,45,0.0,0.0,0.0,9.1,2.7
2019,1,6,6,0,0.0,0.0,0.0,7.6,0.2
2019,1,6,6,15,0.0,0.0,0.0,7.6,0.2
2019,1,6,6,30,0.0,0.0,0.0,7.6,0.2
2019,1,6,6,45,0.0,0.0,0.0,7.6,0.2
2019,1,6,7,0,561.0,-52.8768996491396,25.0,10.9,1.5
2019,1,6,7,15,561.0,-24.90823134362641,25.0,10.9,1.5
2019,1,6,7,30,561.0,2.761516240780079,25.0,10.9,1.5
2019,1,6,7,45,561.0,30.01385699698654,25.0,10.9,1.5
2019,1,6,8,0,843.0,92.68298349338735,45.0,13.8,1.3
2019,1,6,8,15,843.0,131.8572657731761,45.0,13.8,1.3
2019,1,6,8,30,843.0,169.88928807872986,45.0,13.8,1.3
2019,1,6,8,45,843.0,206.6161914517542,45.0,13.8,1.3
2019,1,6,9,0,984.0,282.81093044262377,53.0,18.1,0.2
2019,1,6,9,15,984.0,322.09052604814616,53.0,18.1,0.2
2019,1,6,9,30,984.0,359.3186666830507,53.0,18.1,0.2
2019,1,6,9,45,984.0,394.3359357337709,53.0,18.1,0.2
2019,1,6,10,0,1052.0,454.83738601621235,55.0,20.2,1.5
2019,1,6,10,15,1052.0,487.07710985173895,55.0,20.2,1.5
2019,1,6,10,30,1052.0,516.5053075147944,55.0,20.2,1.5
2019,1,6,10,45,1052.0,542.9959629450859,55.0,20.2,1.5
2019,1,6,11,0,1081.0,581.5341500526258,56.0,22.0,1.5
2019,1,6,11,15,1081.0,602.3817535278131,56.0,22.0,1.5
2019,1,6,11,30,1081.0,619.9018609272385,56.0,22.0,1.5
2019,1,6,11,45,1081.0,634.0194484612819,56.0,22.0,1.5
2019,1,6,12,0,1079.0,643.5849337525615,56.0,24.0,1.6
2019,1,6,12,15,1079.0,650.7177283878864,56.0,24.0,1.6
2019,1,6,12,30,1079.0,654.317872459715,56.0,24.0,1.6
2019,1,6,12,45,1079.0,654.369949598427,56.0,24.0,1.6
2019,1,6,13,0,1045.0,631.1288739182547,55.0,24.5,2.5
2019,1,6,13,15,1045.0,624.3208476664187,55.0,24.5,2.5
2019,1,6,13,30,1045.0,614.1199930072611,55.0,24.5,2.5
2019,1,6,13,45,1045.0,600.5699915664957,55.0,24.5,2.5
2019,1,6,14,0,968.0,541.7698974177507,52.0,24.8,2.3
2019,1,6,14,15,968.0,523.1878800846134,52.0,24.8,2.3
2019,1,6,14,30,968.0,501.7036165026423,52.0,24.8,2.3
2019,1,6,14,45,968.0,477.4091055868188,52.0,24.8,2.3
2019,1,6,15,0,810.0,377.3789131526273,44.0,23.3,4.0
2019,1,6,15,15,810.0,352.6175824381296,44.0,23.3,4.0
2019,1,6,15,30,810.0,325.79453505345526,44.0,23.3,4.0
2019,1,6,15,45,810.0,297.0246314054548,44.0,23.3,4.0
2019,1,6,16,0,586.0,176.91926694085583,16.0,21.5,3.5
2019,1,6,16,15,586.0,153.5615850712417,16.0,21.5,3.5
2019,1,6,16,30,586.0,129.0793632296208,16.0,21.5,3.5
2019,1,6,16,45,586.0,103.5774380484982,16.0,21.5,3.5
2019,1,6,17,0,0.0,0.0,0.0,19.8,2.7
2019,1,6,17,15,0.0,0.0,0.0,19.8,2.7
2019,1,6,17,30,0.0,0.0,0.0,19.8,2.7
2019,1,6,17,45,0.0,0.0,0.0,19.8,2.7
2019,1,6,18,0,0.0,0.0,0.0,18.1,0.0
2019,1,6,18,15,0.0,0.0,0.0,18.1,0.0
2019,1,6,18,30,0.0,0.0,0.0,18.1,0.0
2019,1,6,18,45,0.0,0.0,0.0,18.1,0.0
2019,1,6,19,0,0.0,0.0,0.0,16.5,0.0
2019,1,6,19,15,0.0,0.0,0.0,16.5,0.0
2019,1,6,19,30,0.0,0.0,0.0,16.5,0.0
2019,1,6,19,45,0.0,0.0,0.0,16.5,0.0
2019,1,6,20,0,0.0,0.0,0.0,14.8,0.0
2019,1,6,20,15,0.0,0.0,0.0,14.8,0.0
2019,1,6,20,30,0.0,0.0,0.0,14.8,0.0
2019,1,6,20,45,0.0,0.0,0.0,14.8,0.0
2019,1,6,21,0,0.0,0.0,0.0,13.1,0.0
2019,1,6,21,15,0.0,0.0,0.0,13.1,0.0
2019,1,6,21,30,0.0,0.0,0.0,13.1,0.0
2019,1,6,21,45,0.0,0.0,0.0,13.1,0.0
2019,1,6,22,0,0.0,0.0,0.0,11.7,0.0
2019,1,6,22,15,0.0,0.0,0.0,11.7,0.0
2019,1,6,22,30,0.0,0.0,0.0,11.7,0.0
2019,1,6,22,45,0.0,0.0,0.0,11.7,0.0
2019,1,6,23,0,0.0,0.0,0.0,11.6,0.0
2019,1,6,23,15,0.0,0.0,0.0,11.6,0.0
2019,1,6,23,30,0.0,0.0,0.0,11.6,0.0
2019,1,6,23,45,0.0,0.0,0.0,11.6,0.0
2019,1,7,0,0,0.0,0.0,0.0,10.9,0.0
2019,1,7,0,15,0.0,0.0,0.0,10.9,0.0
2019,1,7,0,30,0.0,0.0,0.0,10.9,0.0
2019,1,7,0,45,0.0,0.0,0.0,10.9,0.0
2019,1,7,1,0,0.0,0.0,0.0,9.2,0.0
2019,1,7,1,15,0.0,0.0,0.0,9.2,0.0
2019,1,7,1,30,0.0,0.0,0.0,9.2,0.0
2019,1,7,1,45,0.0,0.0,0.0,9.2,0.0
2019,1,7,2,0,0.0,0.0,0.0,7.8,0.0
2019,1,7,2,15,0.0,0.0,0.0,7.8,0.0
2019,1,7,2,30,0.0,0.0,0.0,7.8,0.0
2019,1,7,2,45,0.0,0.0,0.0,7.8,0.0
2019,1,7,3,0,0.0,0.0,0.0,7.7,0.0
2019,1,7,3,15,0.0,0.0,0.0,7.7,0.0
2019,1,7,3,30,0.0,0.0,0.0,7.7,0.0
2019,1,7,3,45,0.0,0.0,0.0,7.7,0.0
2019,1,7,4,0,0.0,0.0,0.0,7.2,0.2
2019,1,7,4,15,0.0,0.0,0.0,7.2,0.2
2019,1,7,4,30,0.0,0.0,0.0,7.2,0.2
2019,1,7,4,45,0.0,0.0,0.0,7.2,0.2
2019,1,7,5,0,0.0,0.0,0.0,7.1,1.9
2019,1,7,5,15,0.0,0.0,0.0,7.1,1.9
2019,1,7,5,30,0.0,0.0,0.0,7.1,1.9
2019,1,7,5,45,0.0,0.0,0.0,7.1,1.9
2019,1,7,6,0,0.0,0.0,0.0,6.8,0.0
2019,1,7,6,15,0.0,0.0,0.0,6.8,0.0
2019,1,7,6,30,0.0,0.0,0.0,6.8,0.0
2019,1,7,6,45,0.0,0.0,0.0,6.8,0.0
2019,1,7,7,0,415.0,-27.19155981197555,30.0,8.1,0.0
2019,1,7,7,15,415.0,-6.485719547921612,30.0,8.1,0.0
2019,1,7,7,30,415.0,13.998822918352182,30.0,8.1,0.0
2019,1,7,7,45,415.0,34.1743496311611,30.0,8.1,0.0
2019,1,7,8,0,644.0,105.17271332937415,68.0,10.2,0.2
2019,1,7,8,15,644.0,135.12259952921045,68.0,10.2,0.2
2019,1,7,8,30,644.0,164.19919452246825,68.0,10.2,0.2
2019,1,7,8,45,644.0,192.2779878654664,68.0,10.2,0.2
2019,1,7,9,0,765.0,269.6547166437846,90.0,12.0,1.9
2019,1,7,9,15,765.0,300.21583058566216,90.0,12.0,1.9
2019,1,7,9,30,765.0,329.1808295946539,90.0,12.0,1.9
2019,1,7,9,45,765.0,356.42568109821616,90.0,12.0,1.9
2019,1,7,10,0,825.0,417.72263755436796,103.0,14.2,0.2
2019,1,7,10,15,825.0,443.02524962549865,103.0,14.2,0.2
2019,1,7,10,30,825.0,466.1212994930326,103.0,14.2,0.2
2019,1,7,10,45,825.0,486.91188632566656,103.0,14.2,0.2
2019,1,7,11,0,850.0,523.4991325975047,109.0,16.8,1.6
2019,1,7,11,15,850.0,539.9044714530353,109.0,16.8,1.6
2019,1,7,11,30,850.0,553.6913462377056,109.0,16.8,1.6
2019,1,7,11,45,850.0,564.8007194370882,109.0,16.8,1.6
2019,1,7,12,0,849.0,572.638918987237,109.0,17.9,2.1
2019,1,7,12,15,849.0,578.2556264007092,109.0,17.9,2.1
2019,1,7,12,30,849.0,581.0905539335535,109.0,17.9,2.1
2019,1,7,12,45,849.0,581.1315619908481,109.0,17.9,2.1
2019,1,7,13,0,819.0,554.7926631334076,102.0,19.0,2.2
2019,1,7,13,15,819.0,549.4528670996098,102.0,19.0,2.2
2019,1,7,13,30,819.0,541.4519456525707,102.0,19.0,2.2
2019,1,7,13,45,819.0,530.8241599662508,102.0,19.0,2.2
2019,1,7,14,0,753.0,470.12223436810257,88.0,19.4,2.6
2019,1,7,14,15,753.0,455.65623921875545,88.0,19.4,2.6
2019,1,7,14,30,753.0,438.93086181800015,88.0,19.4,2.6
2019,1,7,14,45,753.0,420.0177227995937,88.0,19.4,2.6
2019,1,7,15,0,619.0,319.6542431453996,64.0,20.0,2.7
2019,1,7,15,15,619.0,300.7170570843678,64.0,20.0,2.7
2019,1,7,15,30,619.0,280.20309340025744,64.0,20.0,2.7
2019,1,7,15,45,619.0,258.20019603492506,64.0,20.0,2.7
2019,1,7,16,0,432.0,140.20309631965213,21.0,20.1,3.4
2019,1,7,16,15,432.0,122.97046069122871,21.0,20.1,3.4
2019,1,7,16,30,432.0,104.90817134565287,21.0,20.1,3.4
2019,1,7,16,45,432.0,86.09357377887544,21.0,20.1,3.4
2019,1,7,17,0,0.0,0.0,0.0,20.5,4.3
2019,1,7,17,15,0.0,0.0,0.0,20.5,4.3
2019,1,7,17,30,0.0,0.0,0.0,20.5,4.3
2019,1,7,17,45,0.0,0.0,0.0,20.5,4.3
2019,1,7,18,0,0.0,0.0,0.0,19.9,5.8
2019,1,7,18,15,0.0,0.0,0.0,19.9,5.8
2019,1,7,18,30,0.0,0.0,0.0,19.9,5.8
2019,1,7,18,45,0.0,0.0,0.0,19.9,5.8
2019,1,7,19,0,0.0,0.0,0.0,19.3,6.1
2019,1,7,19,15,0.0,0.0,0.0,19.3,6.1
2019,1,7,19,30,0.0,0.0,0.0,19.3,6.1
2019,1,7,19,45,0.0,0.0,0.0,19.3,6.1
2019,1,7,20,0,0.0,0.0,0.0,18.8,5.1
2019,1,7,20,15,0.0,0.0,0.0,18.8,5.1
2019,1,7,20,30,0.0,0.0,0.0,18.8,5.1
2019,1,7,20,45,0.0,0.0,0.0,18.8,5.1
2019,1,7,21,0,0.0,0.0,0.0,17.7,4.9
2019,1,7,21,15,0.0,0.0,0.0,17.7,4.9
2019,1,7,21,30,0.0,0.0,0.0,17.7,4.9
2019,1,7,21,45,0.0,0.0,0.0,17.7,4.9
2019,1,7,22,0,0.0,0.0,0.0,17.2,3.3
2019,1,7,22,15,0.0,0.0,0.0,17.2,3.3
2019,1,7,22,30,0.0,0.0,0.0,17.2,3.3
2019,1,7,22,45,0.0,0.0,0.0,17.2,3.3
2019,1,7,23,0,0.0,0.0,0.0,17.1,5.1
2019,1,7,23,15,0.0,0.0,0.0,17.1,5.1
2019,1,7,23,30,0.0,0.0,0.0,17.1,5.1
2019,1,7,23,45,0.0,0.0,0.0,17.1,5.1
2019,1,8,0,0,0.0,0.0,0.0,16.6,5.0
2019,1,8,0,15,0.0,0.0,0.0,16.6,5.0
2019,1,8,0,30,0.0,0.0,0.0,16.6,5.0
2019,1,8,0,45,0.0,0.0,0.0,16.6,5.0
2019,1,8,1,0,0.0,0.0,0.0,16.0,4.0
2019,1,8,1,15,0.0,0.0,0.0,16.0,4.0
2019,1,8,1,30,0.0,0.0,0.0,16.0,4.0
2019,1,8,1,45,0.0,0.0,0.0,16.0,4.0
2019,1,8,2,0,0.0,0.0,0.0,15.7,3.0
2019,1,8,2,15,0.0,0.0,0.0,15.7,3.0
2019,1,8,2,30,0.0,0.0,0.0,15.7,3.0
2019,1,8,2,45,0.0,0.0,0.0,15.7,3.0
2019,1,8,3,0,0.0,0.0,0.0,16.0,2.2
2019,1,8,3,15,0.0,0.0,0.0,16.0,2.2
2019,1,8,3,30,0.0,0.0,0.0,16.0,2.2
2019,1,8,3,45,0.0,0.0,0.0,16.0,2.2
2019,1,8,4,0,0.0,0.0,0.0,15.5,3.2
2019,1,8,4,15,0.0,0.0,0.0,15.5,3.2
2019,1,8,4,30,0.0,0.0,0.0,15.5,3.2
2019,1,8,4,45,0.0,0.0,0.0,15.5,3.2
2019,1,8,5,0,0.0,0.0,0.0,15.0,4.3
2019,1,8,5,15,0.0,0.0,0.0,15.0,4.3
2019,1,8,5,30,0.0,0.0,0.0,15.0,4.3
2019,1,8,5,45,0.0,0.0,0.0,15.0,4.3
2019,1,8,6,0,0.0,0.0,0.0,15.1,9.4
2019,1,8,6,15,0.0,0.0,0.0,15.1,9.4
2019,1,8,6,30,0.0,0.0,0.0,15.1,9.4
2019,1,8,6,45,0.0,0.0,0.0,15.1,9.4
2019,1,8,7,0,476.0,-37.08832759146378,28.0,16.2,10.1
2019,1,8,7,15,476.0,-13.319556642715682,28.0,16.2,10.1
2019,1,8,7,30,476.0,10.195180825631738,28.0,16.2,10.1
2019,1,8,7,45,476.0,33.35519109769087,28.0,16.2,10.1
2019,1,8,8,0,731.0,101.09413844704142,58.0,17.4,7.8
2019,1,8,8,15,731.0,135.11785066608581,58.0,17.4,7.8
2019,1,8,8,30,731.0,168.14948536944956,58.0,17.4,7.8
2019,1,8,8,45,731.0,200.0475960262242,58.0,17.4,7.8
2019,1,8,9,0,862.0,276.62018961069884,73.0,19.0,5.5
2019,1,8,9,15,862.0,311.0845339659213,73.0,19.0,5.5
2019,1,8,9,30,862.0,343.74890942007215,73.0,19.0,5.5
2019,1,8,9,45,862.0,374.4734421027309,73.0,19.0,5.5
2019,1,8,10,0,927.0,436.02009932033366,81.0,20.1,8.1
2019,1,8,10,15,927.0,464.47428445793383,81.0,20.1,8.1
2019,1,8,10,30,927.0,490.44706849424546,81.0,20.1,8.1
2019,1,8,10,45,927.0,513.827231980611,81.0,20.1,8.1
2019,1,8,11,0,954.0,550.7238222482032,84.0,20.7,7.3
2019,1,8,11,15,954.0,569.1514599190904,84.0,20.7,7.3
2019,1,8,11,30,954.0,584.6378534269052,84.0,20.7,7.3
2019,1,8,11,45,954.0,597.1166876571334,84.0,20.7,7.3
2019,1,8,12,0,953.0,605.9867962143625,84.0,21.2,6.5
2019,1,8,12,15,953.0,612.2966896061095,84.0,21.2,6.5
2019,1,8,12,30,953.0,615.4814897369955,84.0,21.2,6.5
2019,1,8,12,45,953.0,615.5275588039209,84.0,21.2,6.5
2019,1,8,13,0,921.0,591.6908271448426,81.0,22.2,4.8
2019,1,8,13,15,921.0,585.6810909696862,81.0,22.2,4.8
2019,1,8,13,30,921.0,576.6763599367943,81.0,22.2,4.8
2019,1,8,13,45,921.0,564.7151936868805,81.0,22.2,4.8
2019,1,8,14,0,850.0,504.70520087363525,72.0,22.1,6.1
2019,1,8,14,15,850.0,488.3623704330357,72.0,22.1,6.1
2019,1,8,14,30,850.0,469.46702281998745,72.0,22.1,6.1
2019,1,8,14,45,850.0,448.1000708138368,72.0,22.1,6.1
2019,1,8,15,0,707.0,348.074798547359,55.0,21.5,5.1
2019,1,8,15,15,707.0,326.42772357926634,55.0,21.5,5.1
2019,1,8,15,30,707.0,302.97823597685806,55.0,21.5,5.1
2019,1,8,15,45,707.0,277.82675004607825,55.0,21.5,5.1
2019,1,8,16,0,490.0,155.89770080961014,20.0,20.8,5.1
2019,1,8,16,15,490.0,136.33543982236517,20.0,20.8,5.1
2019,1,8,16,30,490.0,115.83136686311964,20.0,20.8,5.1
2019,1,8,16,45,490.0,94.4732835201276,20.0,20.8,5.1
2019,1,8,17,0,0.0,0.0,0.0,19.9,4.9
2019,1,8,17,15,0.0,0.0,0.0,19.9,4.9
2019,1,8,17,30,0.0,0.0,0.0,19.9,4.9
2019,1,8,17,45,0.0,0.0,0.0,19.9,4.9
2019,1,8,18,0,0.0,0.0,0.0,19.3,3.4
2019,1,8,18,15,0.0,0.0,0.0,19.3,3.4
2019,1,8,18,30,0.0,0.0,0.0,19.3,3.4
2019,1,8,18,45,0.0,0.0,0.0,19.3,3.4
2019,1,8,19,0,0.0,0.0,0.0,18.8,1.7
2019,1,8,19,15,0.0,0.0,0.0,18.8,1.7
2019,1,8,19,30,0.0,0.0,0.0,18.8,1.7
2019,1,8,19,45,0.0,0.0,0.0,18.8,1.7
2019,1,8,20,0,0.0,0.0,0.0,18.2,3.0
2019,1,8,20,15,0.0,0.0,0.0,18.2,3.0
2019,1,8,20,30,0.0,0.0,0.0,18.2,3.0
2019,1,8,20,45,0.0,0.0,0.0,18.2,3.0
2019,1,8,21,0,0.0,0.0,0.0,17.2,2.6
2019,1,8,21,15,0.0,0.0,0.0,17.2,2.6
2019,1,8,21,30,0.0,0.0,0.0,17.2,2.6
2019,1,8,21,45,0.0,0.0,0.0,17.2,2.6
2019,1,8,22,0,0.0,0.0,0.0,17.1,2.6
2019,1,8,22,15,0.0,0.0,0.0,17.1,2.6
2019,1,8,22,30,0.0,0.0,0.0,17.1,2.6
2019,1,8,22,45,0.0,0.0,0.0,17.1,2.6
2019,1,8,23,0,0.0,0.0,0.0,16.4,2.5
2019,1,8,23,15,0.0,0.0,0.0,16.4,2.5
2019,1,8,23,30,0.0,0.0,0.0,16.4,2.5
2019,1,8,23,45,0.0,0.0,0.0,16.4,2.5
2019,1,9,0,0,0.0,0.0,0.0,13.8,2.2
2019,1,9,0,15,0.0,0.0,0.0,13.8,2.2
2019,1,9,0,30,0.0,0.0,0.0,13.8,2.2
2019,1,9,0,45,0.0,0.0,0.0,13.8,2.2
2019,1,9,1,0,0.0,0.0,0.0,12.7,2.3
2019,1,9,1,15,0.0,0.0,0.0,12.7,2.3
2019,1,9,1,30,0.0,0.0,0.0,12.7,2.3
2019,1,9,1,45,0.0,0.0,0.0,12.7,2.3
2019,1,9,2,0,0.0,0.0,0.0,11.5,0.2
2019,1,9,2,15,0.0,0.0,0.0,11.5,0.2
2019,1,9,2,30,0.0,0.0,0.0,11.5,0.2
2019,1,9,2,45,0.0,0.0,0.0,11.5,0.2
2019,1,9,3,0,0.0,0.0,0.0,10.0,1.7
2019,1,9,3,15,0.0,0.0,0.0,10.0,1.7
2019,1,9,3,30,0.0,0.0,0.0,10.0,1.7
2019,1,9,3,45,0.0,0.0,0.0,10.0,1.7
2019,1,9,4,0,0.0,0.0,0.0,9.9,3.1
2019,1,9,4,15,0.0,0.0,0.0,9.9,3.1
2019,1,9,4,30,0.0,0.0,0.0,9.9,3.1
2019,1,9,4,45,0.0,0.0,0.0,9.9,3.1
2019,1,9,5,0,0.0,0.0,0.0,9.5,3.0
2019,1,9,5,15,0.0,0.0,0.0,9.5,3.0
2019,1,9,5,30,0.0,0.0,0.0,9.5,3.0
2019,1,9,5,45,0.0,0.0,0.0,9.5,3.0
2019,1,9,6,0,0.0,0.0,0.0,10.1,2.1
2019,1,9,6,15,0.0,0.0,0.0,10.1,2.1
2019,1,9,6,30,0.0,0.0,0.0,10.1,2.1
2019,1,9,6,45,0.0,0.0,0.0,10.1,2.1
2019,1,9,7,0,544.0,-47.769565764094466,26.0,11.7,2.2
