nec_version,ev_level,building_id,case,nec_section,circuit_pause,circuit_share,circuit_pause_name,secondary_cs_load_name,primary_cs_load_name,panel_management_solution,least_lifecycle_cost_case_mod,has_failed_sim,panel
nec_2023,L0,29354,1,87,1.0,0.0,Water Heating,,,True,True,False,200
nec_2023,L0,29685,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,29866,1,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,1500,2,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,1826,2,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,3681,2,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,4272,2,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,120
nec_2023,L0,4520,2,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,6596,2,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,12340,2,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,12562,2,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,13323,2,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,15483,2,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,16842,2,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,125
nec_2023,L0,22928,2,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,23021,2,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,3564,4,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,7379,4,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,8889,4,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,125
nec_2023,L0,20084,4,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,10444,6,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,20784,6,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,22526,6,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,23647,6,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,26258,6,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,9140,7,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,221,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,2191,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,2851,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,6534,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,7331,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,7426,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,7734,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,8011,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,9352,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L0,9716,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,10547,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,10983,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,11046,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,125
nec_2023,L0,11647,9,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,12514,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,150
nec_2023,L0,13528,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,13919,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,14361,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,15229,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,15305,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,15719,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,15884,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,16230,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,16439,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,16624,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,125
nec_2023,L0,17213,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,17299,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,17816,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,18120,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,18782,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,19843,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,20130,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,20337,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,20525,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,20912,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,125
nec_2023,L0,21900,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,22741,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,23781,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,125
nec_2023,L0,24472,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,24631,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,24724,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,25332,9,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,27587,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,28494,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,28876,9,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,29200,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,29264,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L0,29790,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,29884,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,1712,11,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,2708,11,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,3202,11,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,6874,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,8743,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,8834,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,10862,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,11753,11,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,14687,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,18313,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,125
nec_2023,L0,18771,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,19146,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,21161,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,21336,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,23747,11,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,125
nec_2023,L0,27190,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,27506,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,28241,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,28353,11,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,28943,11,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,150
nec_2023,L0,43,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,337,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,442,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,727,13,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,760,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,873,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,1340,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,60
nec_2023,L0,1835,13,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,1871,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,200
nec_2023,L0,2688,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L0,3129,13,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,3467,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,4556,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,4563,13,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,6137,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,7052,13,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,7662,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,8680,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,9528,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,10167,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,10237,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,10405,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,10566,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,12511,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,13146,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,13913,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,13920,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,15610,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,15616,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,15762,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,16745,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,16945,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,17514,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,17550,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,17907,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,18800,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,19449,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,19757,13,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L0,19912,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,22659,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,22734,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,23305,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,25311,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,26178,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,26311,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,26630,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,26661,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,27544,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,28561,13,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,822,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,1493,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,2917,14,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L0,4196,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,4463,14,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,5456,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,5489,14,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,6438,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,6582,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,10186,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,11577,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,60
nec_2023,L0,14217,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,20907,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,21384,14,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,22153,14,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,22844,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,23376,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,25229,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,25770,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,25937,14,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,26495,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,28122,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,20107,17,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,24614,17,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,4992,18,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,7119,18,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,7210,18,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,10564,18,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L0,10670,18,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,11878,18,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L0,11934,18,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L0,18045,18,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,23208,18,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,125
nec_2023,L0,24943,18,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,25340,18,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,25386,18,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,25977,18,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,27797,18,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,3732,19,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,5547,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,5835,19,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L0,6357,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,10196,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,10841,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,12230,19,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,14181,19,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,14232,19,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L0,15249,19,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,17605,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,18759,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,24936,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L0,25164,19,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L0,29777,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L1,1146,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,1325,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,1368,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,1482,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L1,1793,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,1986,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,3083,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,3153,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,3384,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L1,5443,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,5466,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,5698,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,5743,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L1,5878,1,83,1.0,0.0,Water Heating,,,True,True,False,90
nec_2023,L1,5930,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,6014,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,6552,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,6863,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,6982,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,7211,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L1,7235,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L1,7857,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,7979,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,8007,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,8418,1,83,1.0,0.0,Water Heating,,,True,True,False,90
nec_2023,L1,8518,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L1,8846,1,83,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L1,8890,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,125
nec_2023,L1,9038,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,9669,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,9778,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,9953,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,10055,1,83,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L1,10280,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L1,10400,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,10700,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,10902,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,10924,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,11563,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,11752,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,12224,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,12429,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,12447,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,12565,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,125
nec_2023,L1,13388,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,13545,1,83,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L1,13610,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,13713,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,14057,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,14864,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,16410,1,83,1.0,0.0,Clothes Dryer,,,True,True,False,100
nec_2023,L1,16440,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,16477,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,16752,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,16769,1,83,1.0,0.0,Water Heating,,,True,True,False,90
nec_2023,L1,17343,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L1,17464,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,18171,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,18404,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,19425,1,83,1.0,0.0,Water Heating,,,True,True,False,150
nec_2023,L1,19433,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,19892,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,20103,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,20956,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,21612,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,22159,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,24250,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,24329,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,24680,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,25141,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,125
nec_2023,L1,26084,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,26562,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,26959,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,27326,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L1,27354,1,83,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,28136,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L1,28330,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L1,28464,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,28913,1,83,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L1,29140,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,29447,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,90
