occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.184,0.184,0,0,1,1,0.328,0.462,0.462,0,0,0.0997
1,0.184,0.184,0,0,0.6,0.1,0.328,0.462,0.462,0,0.246,0.266
1,0.184,0.184,0,0,0,0,0.328,0.462,0.462,0,0.0352,0
1,0.226,0.226,0,0,0,0,0.347,0.493,0.493,0,0,0
1,0.226,0.226,0,0,0,0,0.347,0.493,0.493,0,0.0781,0
1,0.226,0.226,0,0,0,0,0.347,0.493,0.493,0,0.246,0
1,0.226,0.226,0,0,0,0,0.347,0.493,0.493,0,0.125,0.0984
1,0.226,0.226,0,0,0,0,0.347,0.493,0.493,0,0.543,0.295
1,0.226,0.226,0,0,0,0,0.347,0.493,0.493,0,0.359,0
1,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0.281,0
1,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0.281,0
0.75,0.138,0.138,0,0,0,0,0.272,0.482,0.482,0,0.168,0.168
0.75,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0.508,0
0.75,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0.168,0
0.75,0.307,0.307,0,0,0,0,0.224,0.517,0.517,0,0.473,0
0.75,0.307,0.307,0,0,0,0,0.224,0.517,0.517,0,0,0
0.75,0.307,0.307,0,0,0,0,0.224,0.517,0.517,0,0.234,0
1,0.393,0.393,0.8,0,0,0,0.213,0.534,0.534,0,0.371,0
1,0.393,0.393,1,0,0,0,0.213,0.534,0.534,0,0.293,0
1,0.393,0.393,1,0,0,0,0.213,0.534,0.534,0,0.0898,0
0.75,0.298,0.298,1,0,0,0,0.231,0.517,0.517,0,0,0
0.75,0.298,0.298,0.5,0,0,0,0.231,0.517,0.517,0,0,0
0.5,0.215,0.215,0,0,0,0,0.24,0.5,0.5,0,0,0
0.5,0.215,0.215,0,0,0,0,0.24,0.5,0.5,0,0,0
0.5,0.215,0.215,0,0,0,0,0.24,0.5,0.5,0,0,0
0.5,0.215,0.215,0,0,0,0,0.24,0.5,0.5,0,0,0.0945
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0.0945
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0.0945
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0.0945
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0.283
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0.0945
0.5,0.2,0.2,0,0,0,0,0.277,0.518,0.518,0,0,0.189
0.5,0.2,0.2,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.2,0.2,0,0,0,0,0.277,0.518,0.518,0,0,0
0.75,0.276,0.276,0,0,0,0,0.287,0.545,0.545,0,0,0
0.75,0.276,0.276,0.3,0,0,0,0.287,0.545,0.545,0,0,0.0945
1,0.351,0.351,1,0,0,0,0.297,0.571,0.571,0,0,0.0945
1,0.363,0.363,1,0,0,0,0.361,0.596,0.596,0,0,0.283
1,0.363,0.363,1,0,0,0,0.361,0.596,0.596,0,0,0
1,0.363,0.363,1,0,0,0,0.361,0.596,0.596,0,0,0
1,0.363,0.363,1,0,0,0,0.361,0.596,0.596,0,0,0
1,0.363,0.363,1,0,0,0,0.361,0.596,0.596,0,0,0
1,0.363,0.363,0.9,0,0,0,0.361,0.596,0.596,0,0,0.0945
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
0.75,0.388,0.388,0,0,0,0,0.502,0.61,0.61,0,0,0
0.75,0.388,0.388,0,0,0,0,0.502,0.61,0.61,0,0,0.283
0.75,0.388,0.388,0,0,0,0,0.502,0.61,0.61,0,0,0.0945
0.75,0.388,0.388,0,0,0,0,0.502,0.61,0.61,0,0,0
0.75,0.388,0.388,0,0,0,0,0.502,0.61,0.61,0,0,0.0945
0.75,0.388,0.388,0,0,0,0,0.502,0.61,0.61,0,0,0.0945
0.75,0.504,0.504,0,0,0,0,0.53,0.582,0.582,0,0,0.189
0.75,0.504,0.504,0,0,0,0,0.53,0.582,0.582,0,0,0
0.75,0.504,0.504,0,0,0,0,0.53,0.582,0.582,0,0,0.0945
0.75,0.504,0.504,0,0,0,0,0.53,0.582,0.582,0,0,0
0.75,0.504,0.504,0,0,0,0,0.53,0.582,0.582,0,0,0.283
0.75,0.504,0.504,0,0,0,0,0.53,0.582,0.582,0,0,0.283
0.75,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0
0.75,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0.0945
0.75,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0
0.75,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0
0.75,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0.189
0.75,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0
0.75,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.0979
0.75,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.131
0.75,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.189
0.75,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0
0.75,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0
0.75,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.359
0.75,0.306,0.306,0,0,0,0,0.402,0.481,0.481,0,0,0.0661
0.75,0.306,0.306,0,0,0,0,0.402,0.481,0.481,0,0,0
0.75,0.306,0.306,0,0,0,0,0.402,0.481,0.481,0,0,0
0.75,0.306,0.306,0,0,0,0,0.402,0.481,0.481,0,0,0
0.75,0.306,0.306,0,0,0,0,0.402,0.481,0.481,0,0,0.0945
0.75,0.306,0.306,0,0,0,0,0.402,0.481,0.481,0,0,0
0.75,0.149,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
0.75,0.149,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
0.75,0.149,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0.0945
0.75,0.149,0.149,0.3,0,0,0,0.361,0.456,0.456,0,0,0
0.75,0.149,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
0.75,0.149,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0.0945
0.75,0.0681,0.0681,1,0,0,0,0.286,0.458,0.458,0,0,0
0.75,0.0681,0.0681,1,0,0,0,0.286,0.458,0.458,0,0,0
0.75,0.0681,0.0681,0.5,0,0,0,0.286,0.458,0.458,0,0,0.0945
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.189
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0923
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.185
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0.0954
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0.102
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0.341
1,0.184,0.184,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.184,0.184,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.184,0.184,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.184,0.184,0,0,0,0,0.328,0.462,0.462,0,0,0.317
1,0.184,0.184,0.8,0,0,0,0.328,0.462,0.462,0,0,0.095
0.75,0.117,0.117,0.6,0,0,0,0.293,0.464,0.464,0,0,0
0.75,0.138,0.138,0,0,0,0,0.302,0.479,0.479,0,0,0
0.75,0.138,0.138,0,0,0,0,0.302,0.479,0.479,0,0,0.103
0.75,0.138,0.138,0,0,0,0,0.302,0.479,0.479,0,0,0.171
0.75,0.314,0.314,0,0,0,0,0.391,0.507,0.507,0,0,0
0.75,0.314,0.314,0,0,0,0,0.391,0.507,0.507,0,0,0
0.75,0.314,0.314,0,0,0,0,0.391,0.507,0.507,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0.0969
0.5,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0,0.129
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0.33
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0.0945
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0.0945
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0.0945
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0.0945
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0
0.5,0.207,0.207,0,0,0,0,0.245,0.506,0.506,0,0,0.0945
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0.0945
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.5,0.201,0.201,0,0,0,0,0.24,0.512,0.512,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.189
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.189
0.5,0.128,0.128,0,0,0,0,0.284,0.498,0.498,0,0,0.0945
0.5,0.128,0.128,0.8,0,0,0,0.284,0.498,0.498,0,0,0
0.5,0.128,0.128,1,0,0,0,0.284,0.498,0.498,0,0,0.0945
0.75,0.285,0.285,1,0,0,0,0.335,0.563,0.563,0,0,0.0945
0.75,0.285,0.285,0.1,0,0,0,0.335,0.563,0.563,0,0,0.0945
1,0.363,0.363,0,0,0,0,0.361,0.596,0.596,0,0,0.0945
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
0.75,0.227,0.227,0,0,0,0,0.374,0.555,0.555,0,0,0.0945
0.75,0.227,0.227,0,0,0,0,0.374,0.555,0.555,0,0,0.0945
0.75,0.227,0.227,0,0,0,0,0.374,0.555,0.555,0,0,0.189
0.75,0.275,0.275,0,0,0,0,0.421,0.562,0.562,0,0,0
0.75,0.275,0.275,0,0,0,0,0.421,0.562,0.562,0,0,0
0.75,0.275,0.275,0,0,0,0,0.421,0.562,0.562,0,0,0
0.75,0.275,0.275,0,0,0,0,0.421,0.562,0.562,0,0,0
0.75,0.275,0.275,0,0,0,0,0.421,0.562,0.562,0,0,0
0.75,0.275,0.275,0,0,0,0,0.421,0.562,0.562,0,0,0
0.75,0.352,0.352,0,0,0,0,0.439,0.543,0.543,0,0,0
0.75,0.352,0.352,0.8,0,0,0,0.439,0.543,0.543,0,0,0
0.75,0.352,0.352,1,0,0,0,0.439,0.543,0.543,0,0,0
0.75,0.352,0.352,1,0,0,0,0.439,0.543,0.543,0,0,0
0.75,0.352,0.352,1,0,0,0,0.439,0.543,0.543,0,0,0
0.75,0.352,0.352,0.5,0,0,0,0.439,0.543,0.543,0,0,0.189
0.75,0.428,0.428,0,0,0,0,0.458,0.524,0.524,0,0,0.0945
0.75,0.428,0.428,0,0,0,0,0.458,0.524,0.524,0,0,0.283
0.75,0.428,0.428,0,0,0,0,0.458,0.524,0.524,0,0,0.0945
1,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0
1,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0
1,0.617,0.617,0,0,0,0,0.558,0.554,0.554,0,0,0.0945
1,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.0945
1,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.0901
1,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.155
1,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0
1,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0
1,0.651,0.651,0,0,0,0,0.544,0.535,0.535,0,0,0.106
1,0.434,0.434,0,0,0,0,0.474,0.489,0.489,0,0,0
1,0.434,0.434,0,0,0,0,0.474,0.489,0.489,0,0,0
1,0.434,0.434,0,0,0,0,0.474,0.489,0.489,0,0,0
1,0.434,0.434,0,0,0,0,0.474,0.489,0.489,0,0,0
1,0.434,0.434,0,0,0,0,0.474,0.489,0.489,0,0,0
1,0.178,0.178,0,0,0,0,0.33,0.473,0.473,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.189
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.5,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,1,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.153
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0951
1,0.071,0.071,0,0,0,0,0.277,0.451,0.451,0,0,0.158
1,0.114,0.114,0,0,0,0,0.315,0.424,0.424,0,0,0
1,0.114,0.114,0.8,0,0,0,0.315,0.424,0.424,0,0,0
1,0.114,0.114,1,0,0,0,0.315,0.424,0.424,0,0,0
1,0.251,0.251,1,0,0,0,0.363,0.461,0.461,0,0,0.373
1,0.251,0.251,1,0,0,0,0.363,0.461,0.461,0,0,0.327
1,0.318,0.318,1,0,0,0,0.398,0.459,0.459,0,0,0.0654
1,0.318,0.318,1,0,0,0,0.398,0.459,0.459,0,0,0
1,0.318,0.318,1,0,0,0,0.398,0.459,0.459,0,0,0
1,0.318,0.318,1,0,0,0,0.398,0.459,0.459,0,0,0
1,0.314,0.314,1,0,0,0,0.391,0.507,0.507,0,0,0.371
1,0.314,0.314,1,0,0,0,0.391,0.507,0.507,0,0,0
1,0.314,0.314,1,0,0,0,0.391,0.507,0.507,0,0,0
1,0.402,0.402,0.8,0,0,0,0.436,0.521,0.521,0,0,0
1,0.402,0.402,0,0,0,0,0.436,0.521,0.521,0,0,0.1
0.75,0.314,0.314,0,0,0,0,0.391,0.507,0.507,0,0,0.1
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0
0.75,0.315,0.315,0,0,0,0,0.301,0.517,0.517,0,0,0.224
0.5,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0,0.0959
0.5,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0,0
0.5,0.227,0.227,0,0,0,0,0.286,0.5,0.5,0,0,0
0.5,0.221,0.221,0,0,0,0,0.235,0.5,0.5,0,0,0
0.5,0.221,0.221,0,0,0,0,0.235,0.5,0.5,0,0,0
0.5,0.221,0.221,0,0,0,0,0.235,0.5,0.5,0,0,0.283
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0.283
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0.283
0.25,0.135,0.135,0,0,0,0,0.247,0.482,0.482,0,0,0.0945
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0.0945
0.25,0.132,0.132,0,0,0,0,0.249,0.482,0.482,0,0,0.378
0.25,0.132,0.132,0.3,0,0,0,0.249,0.482,0.482,0,0,0.0945
0.25,0.128,0.128,1,0,0,0,0.251,0.486,0.486,0,0,0
0.25,0.128,0.128,1,0,0,0,0.251,0.486,0.486,0,0,0
0.25,0.128,0.128,0.6,0,0,0,0.251,0.486,0.486,0,0,0
0.25,0.128,0.128,0,0,0,0,0.251,0.486,0.486,0,0,0.0945
0.25,0.128,0.128,0,0,0,0,0.251,0.486,0.486,0,0,0.283
0.25,0.128,0.128,0,0,0,0,0.251,0.486,0.486,0,0,0.0945
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0.189
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0.283
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0.0945
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0
0.25,0.125,0.125,0,0,0,0,0.249,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.258,0.489,0.489,0,0,0
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0.0945
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0
0.25,0.124,0.124,0,0,0,0,0.265,0.486,0.486,0,0,0
0.5,0.199,0.199,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.2,0.2,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.2,0.2,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.2,0.2,0,0,0,0,0.277,0.518,0.518,0,0,0
0.75,0.276,0.276,0,0,0,0,0.287,0.545,0.545,0,0,0
0.75,0.276,0.276,0.8,0,0,0,0.287,0.545,0.545,0,0,0
0.75,0.276,0.276,0.6,0,0,0,0.287,0.545,0.545,0,0,0
0.75,0.285,0.285,0,0,0,0,0.335,0.563,0.563,0,0,0
0.75,0.285,0.285,0,0,0,0,0.335,0.563,0.563,0,0,0
0.75,0.285,0.285,0,0,0,0,0.335,0.563,0.563,0,0,0
0.75,0.285,0.285,0,0,0,0,0.335,0.563,0.563,0,0,0.0945
0.75,0.285,0.285,0,0,0,0,0.335,0.563,0.563,0,0,0.283
0.75,0.285,0.285,0,0,0,0,0.335,0.563,0.563,0,0,0.0945
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0.0945
0.75,0.315,0.315,0,0,0,0,0.433,0.6,0.6,0,0,0
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.501,0.501,0,0,0,0,0.584,0.658,0.658,0,0,0.0945
