,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
600149,MY2030_BEV_SUV,303336121,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,738,1317,1317,27.657,76.48214286
600203,MY2030_BEV_SUV,302209901,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1057,1343,1343,28.203,76.01785714
600242,MY2030_BEV_SUV,404260322,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1020,1470,1470,30.87,73.75
600276,MY2030_BEV_SUV,303912631,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,485,330,330,6.93,94.10714286
600277,MY2030_BEV_SUV,304651391,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,945,165,165,3.465,97.05357143
600278,MY2030_BEV_SUV,304651391,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1125,810,810,17.01,85.53571429
601913,MY2030_BEV_SUV,304255192,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,980,905,905,19.005,83.83928571
601917,MY2030_BEV_SUV,303370721,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,480,120,120,2.52,97.85714286
601941,MY2030_BEV_SUV,405197341,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,670,80,80,1.68,98.57142857
601942,MY2030_BEV_SUV,405197341,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,830,1170,1170,24.57,79.10714286
601949,MY2030_BEV_SUV,305102912,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,690,85,85,1.785,98.48214286
601950,MY2030_BEV_SUV,305102912,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1060,620,620,13.02,88.92857143
601962,MY2030_BEV_SUV,305099481,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1058,1117,1117,23.457,80.05357143
602588,MY2030_BEV_SUV,303838421,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1125,941,941,19.761,83.19642857
602590,MY2030_BEV_SUV,400416151,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1044,846,846,17.766,84.89285714
602595,MY2030_BEV_SUV,403755731,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,765,1364,1364,28.644,75.64285714
602629,MY2030_BEV_SUV,302293651,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1010,956,956,20.076,82.92857143
602667,MY2030_BEV_SUV,303716401,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,640,1205,1205,25.305,78.48214286
602713,MY2030_BEV_SUV,402928251,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1295,1345,1345,28.245,75.98214286
602751,MY2030_BEV_SUV,403901982,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,960,1460,1460,30.66,73.92857143
602753,MY2030_BEV_SUV,407434001,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,715,1370,1370,28.77,75.53571429
602758,MY2030_BEV_SUV,303659961,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1060,915,915,19.215,83.66071429
602781,MY2030_BEV_SUV,403594811,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,675,1395,1395,29.295,75.08928571
602785,MY2030_BEV_SUV,407217481,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1235,955,955,20.055,82.94642857
602787,MY2030_BEV_SUV,300001941,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1065,620,620,13.02,88.92857143
602804,MY2030_BEV_SUV,304955801,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,640,1340,1340,28.14,76.07142857
602809,MY2030_BEV_SUV,401869671,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,765,1380,1380,28.98,75.35714286
602818,MY2030_BEV_SUV,407237212,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,452,1378,1378,28.938,75.39285714
602846,MY2030_BEV_SUV,400705631,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1065,1365,1365,28.665,75.625
602853,MY2030_BEV_SUV,403850941,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,890,1315,1315,27.615,76.51785714
602859,MY2030_BEV_SUV,405643492,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,484,1361,1361,28.581,75.69642857
602870,MY2030_BEV_SUV,301239671,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1190,910,910,19.11,83.75
602896,MY2030_BEV_SUV,401552731,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,960,721,721,15.141,87.125
602899,MY2030_BEV_SUV,305136972,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,975,1170,1170,24.57,79.10714286
602902,MY2030_BEV_SUV,304663141,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,855,1110,1110,23.31,80.17857143
602930,MY2030_BEV_SUV,300031712,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,970,905,905,19.005,83.83928571
602939,MY2030_BEV_SUV,403809251,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1047,878,878,18.438,84.32142857
602951,MY2030_BEV_SUV,303981291,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,975,855,855,17.955,84.73214286
602957,MY2030_BEV_SUV,407834881,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1320,780,780,16.38,86.07142857
602968,MY2030_BEV_SUV,300493322,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1175,625,625,13.125,88.83928571
602982,MY2030_BEV_SUV,407319242,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1320,1480,1480,31.08,73.57142857
603006,MY2030_BEV_SUV,304403481,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,730,1240,1240,26.04,77.85714286
603017,MY2030_BEV_SUV,400254862,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,967,1373,1373,28.833,75.48214286
603022,MY2030_BEV_SUV,402600191,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1225,905,905,19.005,83.83928571
603036,MY2030_BEV_SUV,303311511,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1012,928,928,19.488,83.42857143
603058,MY2030_BEV_SUV,403729232,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,820,190,190,3.99,96.60714286
603063,MY2030_BEV_SUV,407006531,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,690,195,195,4.095,96.51785714
603087,MY2030_BEV_SUV,401321262,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,540,1440,1440,30.24,74.28571429
603125,MY2030_BEV_SUV,300373711,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1040,865,865,18.165,84.55357143
603138,MY2030_BEV_SUV,403351102,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,780,1490,1490,31.29,73.39285714
604550,MY2030_BEV_SUV,402131291,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,920,990,990,20.79,82.32142857
604605,MY2030_BEV_SUV,405936961,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,505,452,452,9.492,91.92857143
604614,MY2030_BEV_SUV,305286451,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1135,757,757,15.897,86.48214286
604635,MY2030_BEV_SUV,300009311,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,510,1380,1380,28.98,75.35714286
604644,MY2030_BEV_SUV,403480061,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,925,1295,1295,27.195,76.875
604655,MY2030_BEV_SUV,305225724,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,720,1460,1460,30.66,73.92857143
604664,MY2030_BEV_SUV,302401304,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1097,878,878,18.438,84.32142857
604667,MY2030_BEV_SUV,304785711,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,660,1365,1365,28.665,75.625
604668,MY2030_BEV_SUV,403488442,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1005,960,960,20.16,82.85714286
604669,MY2030_BEV_SUV,400886412,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,915,1365,1365,28.665,75.625
604671,MY2030_BEV_SUV,301872362,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,765,1350,1350,28.35,75.89285714
604680,MY2030_BEV_SUV,401806031,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,940,1340,1340,28.14,76.07142857
604729,MY2030_BEV_SUV,401121653,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1150,1393,1393,29.253,75.125
606802,MY2030_BEV_SUV,303527322,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,920,1018,1018,21.378,81.82142857
606808,MY2030_BEV_SUV,303596491,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1125,825,825,17.325,85.26785714
606812,MY2030_BEV_SUV,400351862,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1072,798,798,16.758,85.75
606821,MY2030_BEV_SUV,406146401,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,750,1230,1230,25.83,78.03571429
606826,MY2030_BEV_SUV,406722922,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1124,1374,1374,28.854,75.46428571
606837,MY2030_BEV_SUV,302333511,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,740,1360,1360,28.56,75.71428571
606866,MY2030_BEV_SUV,407570092,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1035,1365,1365,28.665,75.625
606891,MY2030_BEV_SUV,401724941,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,773,367,367,7.707,93.44642857
606899,MY2030_BEV_SUV,301966764,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,890,165,165,3.465,97.05357143
606912,MY2030_BEV_SUV,303089932,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,720,1305,1305,27.405,76.69642857
606915,MY2030_BEV_SUV,403858781,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,910,1310,1310,27.51,76.60714286
606919,MY2030_BEV_SUV,402505952,5,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,755,385,385,8.085,93.125
606943,MY2030_BEV_SUV,304538362,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,975,1110,1110,23.31,80.17857143
606947,MY2030_BEV_SUV,401808154,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1030,820,820,17.22,85.35714286
606952,MY2030_BEV_SUV,405357221,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1150,740,740,15.54,86.78571429
606957,MY2030_BEV_SUV,301915851,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,770,190,190,3.99,96.60714286
606958,MY2030_BEV_SUV,304998783,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1305,1348,1348,28.308,75.92857143
606963,MY2030_BEV_SUV,407615202,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,497,1363,1363,28.623,75.66071429
606964,MY2030_BEV_SUV,304667831,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,725,130,130,2.73,97.67857143
606966,MY2030_BEV_SUV,303037751,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,893,1340,1340,28.14,76.07142857
606976,MY2030_BEV_SUV,301253983,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,820,1325,1325,27.825,76.33928571
606984,MY2030_BEV_SUV,300780371,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,815,1150,1150,24.15,79.46428571
606988,MY2030_BEV_SUV,402148582,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1080,1025,1025,21.525,81.69642857
607006,MY2030_BEV_SUV,405877341,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1035,825,825,17.325,85.26785714
607017,MY2030_BEV_SUV,403641101,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1028,732,732,15.372,86.92857143
607020,MY2030_BEV_SUV,301767733,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1140,1485,1485,31.185,73.48214286
612359,MY2030_BEV_SUV,400947651,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,490,170,170,3.57,96.96428571
612366,MY2030_BEV_SUV,301151601,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,970,170,170,3.57,96.96428571
612369,MY2030_BEV_SUV,401804151,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1065,151,151,3.171,97.30357143
612370,MY2030_BEV_SUV,401804151,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1238,638,638,13.398,88.60714286
612375,MY2030_BEV_SUV,301100022,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1385,725,725,15.225,87.05357143
612389,MY2030_BEV_SUV,407673401,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,685,1355,1355,28.455,75.80357143
612411,MY2030_BEV_SUV,406480142,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,925,1355,1355,28.455,75.80357143
612416,MY2030_BEV_SUV,300680793,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1005,1155,1155,24.255,79.375
612420,MY2030_BEV_SUV,403264242,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1125,250,250,5.25,95.53571429
612422,MY2030_BEV_SUV,405904201,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,810,1130,1130,23.73,79.82142857
612424,MY2030_BEV_SUV,304520261,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,31080,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",117.6,Central,1047,1278,1278,26.838,77.17857143
