,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
1329653,MY2030_PHEV_SUV,303069362,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1020,885,37,4.44,70
1329655,MY2030_PHEV_SUV,304869472,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,990,795,126,15.12,0
1329656,MY2030_PHEV_SUV,406679801,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1035,855,83,9.96,32.7027027
1329658,MY2030_PHEV_SUV,304743932,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1050,820,92,11.04,25.40540541
1329659,MY2030_PHEV_SUV,301067943,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1060,810,118,14.16,4.324324324
1329661,MY2030_PHEV_SUV,304257924,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1035,765,131,15.72,0
1329663,MY2030_PHEV_SUV,401855121,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1019,844,82,9.84,33.51351351
1329665,MY2030_PHEV_SUV,300197231,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1020,780,75,9,39.18918919
1329667,MY2030_PHEV_SUV,303282172,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1040,860,47,5.64,61.89189189
1329670,MY2030_PHEV_SUV,400144071,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1080,675,131,15.72,0
1329672,MY2030_PHEV_SUV,400887941,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1025,805,75,9,39.18918919
1329675,MY2030_PHEV_SUV,401102141,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1080,780,95,11.4,22.97297297
1329680,MY2030_PHEV_SUV,302526512,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1008,792,76,9.12,38.37837838
1329682,MY2030_PHEV_SUV,302865272,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1035,810,80,9.6,35.13513514
1329683,MY2030_PHEV_SUV,304862712,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1025,820,129,15.48,0
1329684,MY2030_PHEV_SUV,305214161,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1170,810,71,8.52,42.43243243
1329686,MY2030_PHEV_SUV,402803171,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1005,795,76,9.12,38.37837838
1329688,MY2030_PHEV_SUV,403028081,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1095,735,73,8.76,40.81081081
1329693,MY2030_PHEV_SUV,303484252,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1078,758,131,15.72,0
1329695,MY2030_PHEV_SUV,304196891,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1030,790,71,8.52,42.43243243
1329697,MY2030_PHEV_SUV,401683071,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1050,765,77,9.24,37.56756757
1329699,MY2030_PHEV_SUV,404867191,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1030,790,113,13.56,8.378378378
1329700,MY2030_PHEV_SUV,402155681,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1095,835,43,5.16,65.13513514
1329704,MY2030_PHEV_SUV,404431051,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1155,750,71,8.52,42.43243243
1329706,MY2030_PHEV_SUV,407283021,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1142,728,131,15.72,0
1329708,MY2030_PHEV_SUV,303868231,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1005,715,79,9.48,35.94594595
1329709,MY2030_PHEV_SUV,304045281,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1080,790,72,8.64,41.62162162
1329711,MY2030_PHEV_SUV,305145551,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1140,675,73,8.76,40.81081081
1329713,MY2030_PHEV_SUV,402409753,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1010,801,46,5.52,62.7027027
1329714,MY2030_PHEV_SUV,407116316,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1110,780,54,6.48,56.21621622
1329715,MY2030_PHEV_SUV,303132613,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1110,750,105,12.6,14.86486486
1329718,MY2030_PHEV_SUV,301960643,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1130,760,84,10.08,31.89189189
1329719,MY2030_PHEV_SUV,402382051,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1050,705,101,12.12,18.10810811
1329721,MY2030_PHEV_SUV,407304293,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1005,675,131,15.72,0
1329723,MY2030_PHEV_SUV,303673381,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1095,735,74,8.88,40
1329728,MY2030_PHEV_SUV,300646222,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1089,741,36,4.32,70.81081081
1329729,MY2030_PHEV_SUV,402423593,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1115,655,63,7.56,48.91891892
1329732,MY2030_PHEV_SUV,401834742,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1117,673,71,8.52,42.43243243
1329737,MY2030_PHEV_SUV,405160872,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1230,1230,131,15.72,0
1329745,MY2030_PHEV_SUV,404245072,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,960,1455,88,10.56,28.64864865
1329747,MY2030_PHEV_SUV,404664301,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1140,1460,131,15.72,0
1329749,MY2030_PHEV_SUV,304065542,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,25,1415,65,7.8,47.2972973
1329750,MY2030_PHEV_SUV,403446761,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,420,1465,60,7.2,51.35135135
1329862,MY2030_PHEV_SUV,301611111,3,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,560,120,40,4.8,67.56756757
1329863,MY2030_PHEV_SUV,301611111,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1225,655,106,12.72,14.05405405
1329867,MY2030_PHEV_SUV,304766321,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1175,700,108,12.96,12.43243243
1329869,MY2030_PHEV_SUV,305561532,2,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,660,60,60,7.2,51.35135135
1329870,MY2030_PHEV_SUV,305561532,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,780,60,60,7.2,51.35135135
1329871,MY2030_PHEV_SUV,305561532,2,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,885,155,131,15.72,0
1329872,MY2030_PHEV_SUV,305561532,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1125,765,96,11.52,22.16216216
1329875,MY2030_PHEV_SUV,402745962,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1020,1080,60,7.2,51.35135135
1329876,MY2030_PHEV_SUV,403252352,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,690,165,57,6.84,53.78378378
1329880,MY2030_PHEV_SUV,407297891,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,530,160,74,8.88,40
1329881,MY2030_PHEV_SUV,407297891,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,945,135,125,15,0
1329882,MY2030_PHEV_SUV,407297891,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1145,745,75,9,39.18918919
1329885,MY2030_PHEV_SUV,300018653,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1315,620,61,7.32,50.54054054
1329886,MY2030_PHEV_SUV,300329431,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1050,810,52,6.24,57.83783784
1329888,MY2030_PHEV_SUV,300475271,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1105,860,98,11.76,20.54054054
1329889,MY2030_PHEV_SUV,300499881,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,990,210,99,11.88,19.72972973
1329895,MY2030_PHEV_SUV,301908243,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,938,1052,123,14.76,0.27027027
1329899,MY2030_PHEV_SUV,302907501,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1024,801,116,13.92,5.945945946
1329901,MY2030_PHEV_SUV,303877552,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1184,1144,131,15.72,0
1329905,MY2030_PHEV_SUV,304745851,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1162,728,79,9.48,35.94594595
1329906,MY2030_PHEV_SUV,304809162,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,969,72,27,3.24,78.10810811
1329907,MY2030_PHEV_SUV,304809162,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1180,731,51,6.12,58.64864865
1329908,MY2030_PHEV_SUV,305054282,5,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,507,393,26,3.12,78.91891892
1329909,MY2030_PHEV_SUV,305054282,5,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,935,45,26,3.12,78.91891892
1329910,MY2030_PHEV_SUV,305054282,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1015,907,26,3.12,78.91891892
1329912,MY2030_PHEV_SUV,400263051,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,706,1214,45,5.4,63.51351351
1329913,MY2030_PHEV_SUV,400898552,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,660,40,40,4.8,67.56756757
1329914,MY2030_PHEV_SUV,400898552,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,784,96,66,7.92,46.48648649
1329915,MY2030_PHEV_SUV,400898552,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1040,90,82,9.84,33.51351351
1329916,MY2030_PHEV_SUV,401285311,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,728,1147,68,8.16,44.86486486
1329919,MY2030_PHEV_SUV,403252351,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1130,725,131,15.72,0
1329922,MY2030_PHEV_SUV,403881931,5,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,766,315,34,4.08,72.43243243
1329923,MY2030_PHEV_SUV,403881931,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1130,1033,41,4.92,66.75675676
1329924,MY2030_PHEV_SUV,404875751,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,765,120,50,6,59.45945946
1329928,MY2030_PHEV_SUV,405424811,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1064,796,47,5.64,61.89189189
1329932,MY2030_PHEV_SUV,407297893,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1050,765,97,11.64,21.35135135
1329933,MY2030_PHEV_SUV,300060871,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1133,767,75,9,39.18918919
1329936,MY2030_PHEV_SUV,301224002,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,925,130,54,6.48,56.21621622
1329937,MY2030_PHEV_SUV,302126792,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1051,120,79,9.48,35.94594595
1329938,MY2030_PHEV_SUV,302126792,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1211,1219,79,9.48,35.94594595
1329939,MY2030_PHEV_SUV,303899562,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1022,838,97,11.64,21.35135135
1329941,MY2030_PHEV_SUV,402831602,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,780,92,28,3.36,77.2972973
1329942,MY2030_PHEV_SUV,402831602,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,925,99,64,7.68,48.10810811
1329947,MY2030_PHEV_SUV,407767351,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,990,870,44,5.28,64.32432432
1329951,MY2030_PHEV_SUV,303982491,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1096,1087,100,12,18.91891892
1329957,MY2030_PHEV_SUV,400512632,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,979,853,70,8.4,43.24324324
1329961,MY2030_PHEV_SUV,301908241,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1178,61,61,7.32,50.54054054
1329963,MY2030_PHEV_SUV,301908241,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1382,478,49,5.88,60.27027027
1329964,MY2030_PHEV_SUV,302461052,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1060,925,58,6.96,52.97297297
1329966,MY2030_PHEV_SUV,402484422,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,995,835,57,6.84,53.78378378
1329968,MY2030_PHEV_SUV,403797862,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1026,864,85,10.2,31.08108108
1329969,MY2030_PHEV_SUV,404893591,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,497,384,40,4.8,67.56756757
1329970,MY2030_PHEV_SUV,404893591,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,991,889,55,6.6,55.40540541
1329972,MY2030_PHEV_SUV,300753992,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,790,1280,57,6.84,53.78378378
1329973,MY2030_PHEV_SUV,300753994,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",14.8,Central,1120,725,41,4.92,66.75675676
