,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
456131,MY2030_PHEV_SUV,301619426,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,10,455,137,2.877,80.56081081
456133,MY2030_PHEV_SUV,302325471,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,735,1385,86,1.806,87.7972973
456134,MY2030_PHEV_SUV,302422784,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,540,1445,109,2.289,84.53378378
456135,MY2030_PHEV_SUV,302826132,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1090,815,165,3.465,76.58783784
456138,MY2030_PHEV_SUV,303364582,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,665,1345,197,4.137,72.0472973
456140,MY2030_PHEV_SUV,304173862,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,881,1309,154,3.234,78.14864865
456149,MY2030_PHEV_SUV,305223801,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,975,990,113,2.373,83.96621622
456154,MY2030_PHEV_SUV,401785741,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,840,1445,90,1.89,87.22972973
456161,MY2030_PHEV_SUV,404899342,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1025,1375,181,3.801,74.31756757
456172,MY2030_PHEV_SUV,304195842,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,960,1450,92,1.932,86.94594595
456174,MY2030_PHEV_SUV,400216892,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,627,1383,151,3.171,78.57432432
456181,MY2030_PHEV_SUV,404116872,2,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,566,1394,135,2.835,80.84459459
456198,MY2030_PHEV_SUV,305272481,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,865,190,3.99,73.04054054
456200,MY2030_PHEV_SUV,400271471,5,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,680,1360,83,1.743,88.22297297
456201,MY2030_PHEV_SUV,400982062,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1000,850,150,3.15,78.71621622
456203,MY2030_PHEV_SUV,402625443,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,820,1055,155,3.255,78.00675676
456245,MY2030_PHEV_SUV,303517521,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,675,1365,121,2.541,82.83108108
456249,MY2030_PHEV_SUV,304301282,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1095,815,116,2.436,83.54054054
456277,MY2030_PHEV_SUV,404443371,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1390,1100,81,1.701,88.50675676
456279,MY2030_PHEV_SUV,406381421,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,1365,95,1.995,86.52027027
456285,MY2030_PHEV_SUV,407586341,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,795,1300,123,2.583,82.5472973
456295,MY2030_PHEV_SUV,301302131,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1185,975,149,3.129,78.85810811
456315,MY2030_PHEV_SUV,402274541,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1390,1280,187,3.927,73.46621622
456319,MY2030_PHEV_SUV,405777751,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,970,1165,146,3.066,79.28378378
456328,MY2030_PHEV_SUV,302308332,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1070,790,90,1.89,87.22972973
456341,MY2030_PHEV_SUV,303375642,2,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,785,1375,80,1.68,88.64864865
456359,MY2030_PHEV_SUV,300005861,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,485,1370,89,1.869,87.37162162
456360,MY2030_PHEV_SUV,300362533,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1170,765,200,4.2,71.62162162
456375,MY2030_PHEV_SUV,305422041,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,930,1350,94,1.974,86.66216216
456377,MY2030_PHEV_SUV,400448111,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1240,1360,75,1.575,89.35810811
456380,MY2030_PHEV_SUV,401701971,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,990,1080,103,2.163,85.38513514
456388,MY2030_PHEV_SUV,402904491,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1194,1356,76,1.596,89.21621622
456399,MY2030_PHEV_SUV,407017023,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,915,965,132,2.772,81.27027027
456406,MY2030_PHEV_SUV,300109201,2,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1234,1354,86,1.806,87.7972973
456408,MY2030_PHEV_SUV,305109941,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,830,1355,134,2.814,80.98648649
456417,MY2030_PHEV_SUV,305323741,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1237,753,196,4.116,72.18918919
456431,MY2030_PHEV_SUV,303891571,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1047,1331,183,3.843,74.03378378
456452,MY2030_PHEV_SUV,407331772,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1145,1345,99,2.079,85.9527027
456458,MY2030_PHEV_SUV,301397751,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1206,1348,114,2.394,83.82432432
456464,MY2030_PHEV_SUV,302989701,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,915,1005,170,3.57,75.87837838
456468,MY2030_PHEV_SUV,401564341,6,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,895,1345,98,2.058,86.09459459
456496,MY2030_PHEV_SUV,407680821,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,795,1185,145,3.045,79.42567568
456511,MY2030_PHEV_SUV,405323953,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1230,1320,99,2.079,85.9527027
456528,MY2030_PHEV_SUV,406873541,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,944,1336,144,3.024,79.56756757
456540,MY2030_PHEV_SUV,305355633,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1275,980,81,1.701,88.50675676
456554,MY2030_PHEV_SUV,403435871,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,850,100,100,2.1,85.81081081
456563,MY2030_PHEV_SUV,407585692,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1240,1295,182,3.822,74.17567568
456570,MY2030_PHEV_SUV,303443202,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1030,810,145,3.045,79.42567568
456571,MY2030_PHEV_SUV,304226442,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,730,1310,92,1.932,86.94594595
456575,MY2030_PHEV_SUV,303220342,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1205,1315,76,1.596,89.21621622
456594,MY2030_PHEV_SUV,305240361,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,775,1280,85,1.785,87.93918919
456602,MY2030_PHEV_SUV,304685581,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,679,1276,176,3.696,75.02702703
456607,MY2030_PHEV_SUV,403584071,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,780,1275,115,2.415,83.68243243
456614,MY2030_PHEV_SUV,302326041,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1200,765,193,4.053,72.61486486
456617,MY2030_PHEV_SUV,300664682,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1201,1283,149,3.129,78.85810811
456620,MY2030_PHEV_SUV,303714851,3,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,625,1275,77,1.617,89.07432432
456622,MY2030_PHEV_SUV,407397412,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1020,1261,167,3.507,76.30405405
456628,MY2030_PHEV_SUV,305295771,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,770,1280,94,1.974,86.66216216
456629,MY2030_PHEV_SUV,305528231,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,600,1260,84,1.764,88.08108108
456645,MY2030_PHEV_SUV,402185851,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1200,1230,151,3.171,78.57432432
456666,MY2030_PHEV_SUV,400367032,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,825,1175,96,2.016,86.37837838
456667,MY2030_PHEV_SUV,304848402,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1118,1182,106,2.226,84.95945946
456674,MY2030_PHEV_SUV,304322361,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,880,1165,122,2.562,82.68918919
456675,MY2030_PHEV_SUV,300213461,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1420,1160,94,1.974,86.66216216
456688,MY2030_PHEV_SUV,301619421,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,970,1130,167,3.507,76.30405405
456720,MY2030_PHEV_SUV,301704093,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,915,1020,105,2.205,85.10135135
456726,MY2030_PHEV_SUV,300335452,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,1005,119,2.499,83.11486486
456728,MY2030_PHEV_SUV,401345722,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,970,1010,133,2.793,81.12837838
456735,MY2030_PHEV_SUV,303272733,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,990,80,1.68,88.64864865
456741,MY2030_PHEV_SUV,301324302,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,915,975,135,2.835,80.84459459
456743,MY2030_PHEV_SUV,406600851,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,910,980,81,1.701,88.50675676
456744,MY2030_PHEV_SUV,303989571,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1157,973,83,1.743,88.22297297
456755,MY2030_PHEV_SUV,305393272,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,815,970,138,2.898,80.41891892
456758,MY2030_PHEV_SUV,301068661,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1085,955,174,3.654,75.31081081
456769,MY2030_PHEV_SUV,300611282,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,65,950,108,2.268,84.67567568
456800,MY2030_PHEV_SUV,407462781,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1065,900,182,3.822,74.17567568
456812,MY2030_PHEV_SUV,406650861,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1082,920,79,1.659,88.79054054
456818,MY2030_PHEV_SUV,304128151,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,900,900,187,3.927,73.46621622
456838,MY2030_PHEV_SUV,400911241,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1015,860,199,4.179,71.76351351
456847,MY2030_PHEV_SUV,304723383,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1060,910,107,2.247,84.81756757
456853,MY2030_PHEV_SUV,302733351,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,940,905,141,2.961,79.99324324
456856,MY2030_PHEV_SUV,304121701,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,920,890,144,3.024,79.56756757
456858,MY2030_PHEV_SUV,400450711,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1045,905,105,2.205,85.10135135
456863,MY2030_PHEV_SUV,406156242,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,400,905,128,2.688,81.83783784
456874,MY2030_PHEV_SUV,404811031,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1220,880,103,2.163,85.38513514
456891,MY2030_PHEV_SUV,403590092,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1315,895,144,3.024,79.56756757
456920,MY2030_PHEV_SUV,302742371,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1030,875,138,2.898,80.41891892
456926,MY2030_PHEV_SUV,303777292,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1075,880,126,2.646,82.12162162
456963,MY2030_PHEV_SUV,303738872,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1064,862,126,2.646,82.12162162
456977,MY2030_PHEV_SUV,400448112,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,990,840,174,3.654,75.31081081
456983,MY2030_PHEV_SUV,301225701,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1052,855,128,2.688,81.83783784
456985,MY2030_PHEV_SUV,304861302,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,970,860,160,3.36,77.2972973
456986,MY2030_PHEV_SUV,400426151,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1060,860,136,2.856,80.7027027
456994,MY2030_PHEV_SUV,304972471,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1175,837,175,3.675,75.16891892
457006,MY2030_PHEV_SUV,407101861,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1020,832,148,3.108,79
457013,MY2030_PHEV_SUV,406868683,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,970,840,141,2.961,79.99324324
457014,MY2030_PHEV_SUV,402866221,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1065,837,158,3.318,77.58108108
457017,MY2030_PHEV_SUV,300967042,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1065,825,81,1.701,88.50675676
457019,MY2030_PHEV_SUV,403170591,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,205,815,119,2.499,83.11486486
457035,MY2030_PHEV_SUV,300437721,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1100,800,178,3.738,74.74324324
457039,MY2030_PHEV_SUV,402041593,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1160,810,89,1.869,87.37162162
457041,MY2030_PHEV_SUV,302680272,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1074,827,77,1.617,89.07432432
