Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Electric Power (kW),EV Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Grid Voltage (-),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),EV Reactive Power (kVAR),Clothes Washer Mode,Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Gas Power (therms/hour),Dishwasher Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Gas Power (therms/hour),Exterior Lighting Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),MELs Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),EV Mode,EV SOC (-),EV Parked,EV Unmet Load (kW),EV Start Time,EV End Time,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Delivered (L/min),Hot Water Outlet Temperature (C),Hot Water Delivered (W),Hot Water Unmet Demand (kW),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Duct Losses (W),HVAC Heating Setpoint (C),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Latent Gains (W),HVAC Heating COP (-),HVAC Heating SHR (-),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Duct Losses (W),HVAC Cooling Setpoint (C),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling COP (-),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Unmet HVAC Load (C),Occupancy (Persons),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Window Transmitted Solar Gain (W)
2018-01-02 08:00:00,0.6859993600361861,0.3688646162116091,0.759673407588922,0.11433322667269769,0.06147743603526818,0.12661223459815366,0.18806876064292938,0.48793059939325667,0.010000000000000002,0.0,0.0,0.0,0.6607153015022168,0.09895810608670522,1,0.0,0.3659479495449424,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.005659369223596524,0.0,On,0.12321179505581853,0,On,0.059197596363514335,0.0,On,0.42193736569203694,0.3164530242690276,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,2244.8988513435556,0,82.55447098504693,50,44.44,0.7599191308145359,49.9997417587106,2120.154503191562,0.0,2244.8988513435556,128.99136091413584,49.999741758710606,49.99974175871061,49.9997417587106,9.980991816508038,On,11618.194052362049,0.0,19,19.36365675393675,0.0,0.0,0.6,1,0.47494181181196626,11618.194052362049,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.444564903106,19.088879584272608,-1.8156640425770287,-4.394725513748664,-2.8,6.529479366362011,0,3.0,5663.7679192547,-761.6032800664675,-4.193900401752302,227.99263426856982
2018-01-02 08:10:00,0.6859993600361861,0.3688646162116091,0.6978834977133865,0.11433322667269769,0.06147743603526818,0.11631391628556442,0.18806876064292938,0.48793059939325667,0.010000000000000002,0.0,0.0,0.0,0.6570869979337859,0.0407964997796007,1,0.0,0.3659479495449424,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.005659369223596524,0.0,On,0.12321179505581853,0,On,0.059197596363514335,0.0,On,0.42193736569203694,0.3164530242690276,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,925.4827028906461,0,82.55375670835303,50,44.44,0.2845647198033802,49.995506789809795,793.8441097827948,0.0,925.4827028906461,128.9902448568016,49.995506789809795,49.995506789809795,49.995506789809795,9.980991816508038,On,11554.392994867141,0.0,19,19.257321658111902,0.0,0.0,0.6,1,0.47233367928245407,11554.392994867141,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.2032435170865,19.091632409470446,-1.8197435764557908,-4.1512904116874445,-2.8,6.529479366362011,0,3.0,5613.479312187751,-776.01448342293,-13.741066271410752,225.44455942397337
2018-01-02 08:20:00,0.6859993600361861,0.3688646162116091,0.6600778609095257,0.11433322667269769,0.06147743603526818,0.11001297681825428,0.18806876064292938,0.48793059939325667,0.010000000000000002,0.0,0.0,0.0,0.654320702407126,0.005757158502399666,1,0.0,0.3659479495449424,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.005659369223596524,0.0,On,0.12321179505581853,0,On,0.059197596363514335,0.0,On,0.42193736569203694,0.3164530242690276,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,130.60313116457402,0,82.56488905851617,50,44.44,0.0,49.99814762776104,0.0,0.0,130.60313116457402,129.0076391539315,49.99814762776104,49.99814762776105,49.99814762776104,9.980991816508038,On,11505.749716647548,0.0,19,19.176249527745913,0.0,0.0,0.6,1,0.4703451837739468,11505.749716647548,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1391.9964744692184,19.091632409470446,-1.8254362113574083,-3.921081139277461,-2.8,6.529479366362011,0,3.0,5576.42043186613,-780.3698946001364,-23.412448232892153,221.8273337833345
2018-01-02 08:30:00,0.5834364859147148,0.33150557862429336,0.6328103701920299,0.09723941431911912,0.05525092977071556,0.10546839503200497,0.13531793663787908,0.4381185492768357,0.010000000000000002,0.0,0.0,0.0,0.6271232509399316,0.005687119252098345,1,0.0,0.3285889119576267,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.005659369223596524,0.0,On,0.08758027594508183,0,On,0.04207829146920073,0.0,On,0.37212531557561596,0.27909398668171187,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.01426655541673,0,82.56708951482312,50,44.44,0.0,49.99973859520687,0.0,0.0,129.01426655541673,129.01107736691114,49.999738595206864,49.99973859520687,49.99973859520687,9.980991816508038,On,11027.502477394675,0.0,19,18.379170795657792,0.0,0.0,0.6,1,0.4507948466663779,11027.502477394675,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1397.6035905967278,19.091632409470446,-1.8296873405089933,-3.712537756288397,-1.7,6.529479366362011,0,2.0,5407.739091314972,1730.6955311082152,37.73499310980395,529.7610374400655
2018-01-02 08:40:00,0.5834364859147148,0.33150557862429336,0.6324836468284204,0.09723941431911912,0.05525092977071556,0.10541394113807007,0.13531793663787908,0.4381185492768357,0.010000000000000002,0.0,0.0,0.0,0.6267940888208037,0.005689558007616766,1,0.0,0.3285889119576267,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.005659369223596524,0.0,On,0.08758027594508183,0,On,0.04207829146920073,0.0,On,0.37212531557561596,0.27909398668171187,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.06959056755187,0,82.60460903333616,50,44.44,0.0,49.99974177535134,0.0,0.0,129.06959056755187,129.06970161458776,49.99974177535133,49.99974177535134,49.99974177535134,9.980991816508038,On,11021.714402915364,0.0,19,18.369524004858942,0.0,0.0,0.6,1,0.45055823514416393,11021.714402915364,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1397.3886799780312,19.07758896854436,-0.7540671182503216,-3.4044273785912784,-1.7,6.529479366362011,0,2.0,5420.176337341201,-455.25138342825585,25.854310691921754,557.8895332841824
2018-01-02 08:50:00,0.5834364859147148,0.33150557862429336,0.728507908484582,0.09723941431911912,0.05525092977071556,0.12141798474743033,0.13531793663787908,0.4381185492768357,0.010000000000000002,0.0,0.0,0.0,0.6220718355554773,0.10643607292910479,1,0.0,0.3285889119576267,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.005659369223596524,0.0,On,0.08758027594508183,0,On,0.04207829146920073,0.0,On,0.37212531557561596,0.27909398668171187,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,2414.539114670536,0,82.58303099545941,50,44.44,0.8208286813975274,49.99974166461921,2290.090551157298,0.0,2414.539114670536,129.03598593040533,49.999741664619215,49.99974166461922,49.99974166461921,9.980991816508038,On,10938.677042230327,0.0,19,18.231128403717214,0.0,0.0,0.5999999999999999,1,0.4471637390327982,10938.677042230327,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1398.1125655656492,19.07758896854436,-0.766248545623466,-3.0507019320761803,-1.7,6.529479366362011,0,2.0,5354.7797916545205,-478.99090598480507,15.350723132678795,540.6419575055172
2018-01-02 09:00:00,0.5860299942156331,0.33150557862429336,0.6521875268127162,0.0976716657026055,0.05525092977071556,0.1086979211354527,0.13791144493879737,0.4381185492768357,0.010000000000000002,0.0,0.0,0.0,0.6126550818062483,0.03953244500646785,1,0.0,0.3285889119576267,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.004801889038203111,0.0,On,0.08991130990559731,0,On,0.04319824599499695,0.0,On,0.37212531557561596,0.27909398668171187,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,896.8071833151707,0,82.59107670416044,50,44.44,0.2741243038413585,49.99516725141171,764.7122158458113,0.0,896.8071833151707,129.0485573502507,49.99516725141171,49.995167251411715,49.99516725141171,9.980991816508038,On,10773.090333169552,0.0,19,17.95515055528259,0.0,0.0,0.5999999999999999,1,0.4403946963348656,10773.090333169552,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1397.9801884880858,19.07758896854436,-0.7742878821325851,-2.6626540902019227,-1.7,6.529479366362011,0,3.0,5292.299169174175,-512.3871929930569,0.8663610201918672,525.2669217115457
2018-01-02 09:10:00,0.5860299942156331,0.33150557862429336,0.6134180902176024,0.0976716657026055,0.05525092977071556,0.1022363483696004,0.13791144493879737,0.4381185492768357,0.010000000000000002,0.0,0.0,0.0,0.6076609471509654,0.005757143066636943,1,0.0,0.3285889119576267,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.004801889038203111,0.0,On,0.08991130990559731,0,On,0.04319824599499695,0.0,On,0.37212531557561596,0.27909398668171187,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,130.60278099895973,0,82.60150152928813,50,44.44,0.0,49.99820502239007,0.0,0.0,130.60278099895973,129.0648461395127,49.99820502239007,49.99820502239007,49.99820502239007,9.980991816508038,On,10685.272137621818,0.0,19,17.808786896036363,0.0,0.0,0.6,1,0.4368047637932398,10685.272137621818,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1397.8533779319578,19.077956582995505,-0.788916211724636,-2.277692491011153,-1.7,6.529479366362011,0,3.0,5223.594485388215,-510.6282109031713,-15.036581324070248,510.93079089643726
2018-01-02 09:20:00,0.5860299942156331,0.33150557862429336,0.6084055643499444,0.0976716657026055,0.05525092977071556,0.1014009273916574,0.13791144493879737,0.4381185492768357,0.010000000000000002,0.0,0.0,0.0,0.6027159338774475,0.005689630472496946,1,0.0,0.3285889119576267,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.004801889038203111,0.0,On,0.08991130990559731,0,On,0.04319824599499695,0.0,On,0.37212531557561596,0.27909398668171187,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.0712344584135,0,82.60362260444388,50,44.44,0.0,49.999738595907736,0.0,0.0,129.0712344584135,129.06816031944356,49.999738595907736,49.99973859590774,49.999738595907736,9.980991816508038,On,10598.317705550071,0.0,19,17.663862842583452,0.0,0.0,0.6,1,0.43325014116195054,10598.317705550071,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1397.7910471327066,19.077956582995505,-0.7966396825715973,-1.9185275879416448,-1.7,6.529479366362011,0,3.0,5155.948582160448,-519.035978990702,-68.54520287530612,497.15263193120256
2018-01-02 09:30:00,0.48198812502859956,0.29414654103697757,0.5081095064542257,0.08033135417143325,0.04902442350616293,0.08468491774237094,0.0836816258681849,0.38830649916041465,0.010000000000000002,0.0,0.0,0.0,0.5024200109309405,0.005689495523285232,1,0.0,0.2912298743703109,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.004801889038203111,0.0,On,0.05328077624035396,0,On,0.02559896058962782,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.06817308888708,0,82.60362684420785,50,44.44,0.0,49.99974166132893,0.0,0.0,129.06817308888708,129.06816694407476,49.99974166132893,49.99974166132894,49.99974166132893,9.980991816508038,On,8834.687450879239,0.0,19,14.724479084798734,0.0,0.0,0.5999999999999999,1,0.36115444842823596,8834.687450879239,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1411.742776572643,19.077956582995505,-0.8041414354265689,-1.646679403113949,2.2,6.529479366362011,0,2.0,4899.725985525221,1797.8842872985283,186.0224011456621,1260.2678360969528
2018-01-02 09:40:00,0.48198812502859956,0.29414654103697757,0.5044424551499352,0.08033135417143325,0.04902442350616293,0.0840737425249892,0.0836816258681849,0.38830649916041465,0.010000000000000002,0.0,0.0,0.0,0.49875034264584983,0.005692112504085433,1,0.0,0.2912298743703109,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.004801889038203111,0.0,On,0.05328077624035396,0,On,0.02559896058962782,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.12754020316078,0,82.64170199395565,50,44.44,0.0,49.99974166745632,0.0,0.0,129.12754020316078,129.1276593655557,49.99974166745632,49.99974166745633,49.99974166745632,9.980991816508038,On,8770.159025175995,0.0,19,14.61693170862666,0.0,0.0,0.5999999999999999,1,0.358516581709988,8770.159025175995,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1411.6761672638706,19.063703503272787,0.18686623136721237,-0.9731119029137795,2.2,6.529479366362011,0,2.0,4844.580378849337,1774.1307888247118,150.94906829298284,1226.4754248036961
2018-01-02 09:50:00,0.48198812502859956,0.29414654103697757,0.4953427053508482,0.08033135417143325,0.04902442350616293,0.0825571175584747,0.0836816258681849,0.38830649916041465,0.010000000000000002,0.0,0.0,0.0,0.4896505876157466,0.0056921177351015985,1,0.0,0.2912298743703109,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06599323370121975,0.04949492527591479,Off,0.0,0,0.0,On,0.004801889038203111,0.0,On,0.05328077624035396,0,On,0.02559896058962782,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.1276588705711,0,82.64170182960925,50,44.44,0.0,49.99974154863185,0.0,0.0,129.1276588705711,129.12765910876445,49.99974154863185,49.99974154863186,49.99974154863185,9.980991816508038,On,8610.14650612532,0.0,19,14.350244176875533,0.0,0.0,0.6,1,0.35197540712054537,8610.14650612532,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1411.8494029619396,19.063703503272784,1.0337282634476355,-0.22344263051223645,2.2,6.529479366362011,0,2.0,4718.3577039603515,1734.722871078408,122.70943198128602,1191.305881937518
2018-01-02 10:00:00,0.4773775643194945,0.292939347737565,0.4861493437592256,0.07956292738658241,0.0488232246229275,0.08102489062653759,0.08068065622496325,0.3866969080945313,0.010000000000000002,0.0,0.0,0.0,0.48045722601366764,0.005692117745557919,1,0.0,0.29002268107089835,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.003772912815731015,0.0,On,0.05194875683434511,0,On,0.024958986574887123,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.12765910777637,0,82.6417018292794,50,44.44,0.0,49.99974154839433,0.0,0.0,129.12765910777637,129.12765910824905,49.99974154839433,49.99974154839434,49.99974154839433,9.980991816508038,On,8448.487984151268,0.0,19,14.080813306918783,0.0,0.0,0.5999999999999999,1,0.3453669453428226,8448.487984151268,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1411.8495821984436,19.063703503272787,1.758585172355002,0.5989146215380298,2.2,6.529479366362011,0,2.0,4585.788073943448,1696.9842085804462,87.64199864108521,1155.3884100015057
2018-01-02 10:10:00,0.4773775643194945,0.292939347737565,0.4768845727885866,0.07956292738658241,0.0488232246229275,0.0794807621314311,0.08068065622496325,0.3866969080945313,0.010000000000000002,0.0,0.0,0.0,0.4711923350391348,0.005692237749451769,1,0.0,0.29002268107089835,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.003772912815731015,0.0,On,0.05194875683434511,0,On,0.024958986574887123,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.13038143759968,0,82.64344761721273,50,44.44,0.0,49.999741548393864,0.0,0.0,129.13038143759968,129.1303869018949,49.999741548393864,49.99974154839387,49.999741548393864,9.980991816508038,On,8285.571670617492,0.0,19,13.80928611769582,0.0,0.0,0.6,1,0.3387070661245264,8285.571670617492,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1411.8492346375301,19.063049983581358,2.3803471105216376,1.4125516872179036,2.2,6.529479366362011,0,2.0,4457.297070353585,1651.5532762553069,51.48302333214832,1119.3799504936908
2018-01-02 10:20:00,0.4773775643194945,0.292939347737565,0.4671342895293382,0.07956292738658241,0.0488232246229275,0.07785571492155637,0.08068065622496325,0.3866969080945313,0.010000000000000002,0.0,0.0,0.0,0.46144205154001366,0.005692237989324579,1,0.0,0.29002268107089835,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.003772912815731015,0.0,On,0.05194875683434511,0,On,0.024958986574887123,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,129.13038687919735,0,82.64344760967587,50,44.44,0.0,49.99974154294506,0.0,0.0,129.13038687919735,129.13038689011856,49.99974154294507,49.999741542945074,49.99974154294506,9.980991816508038,On,8114.120085493346,0.0,19,13.523533475822243,0.0,0.0,0.6,1,0.33169827232147053,8114.120085493346,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1411.869753779557,19.063049983581358,2.909434002432517,2.1682754078634474,2.2,6.529479366362011,0,2.0,4322.177607124939,529.8323160048537,-462.2635840726244,1083.9652632543407
2018-01-02 10:30:00,0.9392246150451072,0.35874898821810625,0.4013044322451547,0.1565374358408512,0.05979149803635104,0.06688407204085911,0.08068065622496325,0.848543958820144,0.010000000000000002,0.0,0.0,0.0,0.3810492479676751,0.02025518427747965,1,0.0,0.35583232155143957,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.4618470507256127,0.0658096404805412,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.003772912815731015,0.0,On,0.05194875683434511,0,On,0.024958986574887123,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,459.4958585648902,0,82.64032851822886,50,44.44,0.11865109798225178,49.999741542934174,331.033458875658,-0.0,459.4958585648902,129.12551330973258,49.999741542934174,49.99974154293418,49.999741542934174,9.980991816508038,On,6700.47158939639,0.0,19,11.167452648993985,0.0,0.0,0.6,1,0.2739095338156742,6700.47158939639,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1415.6256346278326,19.063049983581354,2.8960245995017937,2.2000010133073786,5.6,6.529479366362011,0,2.0,4259.7166715655885,1341.7975148060034,240.36859967239326,1544.581885696285
2018-01-02 10:40:00,1.40107166577072,0.42455862869864747,0.38344497731231003,0.23351194429512,0.07075977144977458,0.06390749621871833,0.08068065622496325,1.3103910095457567,0.010000000000000002,0.0,0.0,0.0,0.3605860962784907,0.022858881033819323,1,0.0,0.4216419620319808,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.9236941014512254,0.1316192809610824,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.003772912815731015,0.0,On,0.05194875683434511,0,On,0.024958986574887123,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,518.561619710648,0,82.58639828446373,50,44.44,0.13965914774968288,49.99908030979978,389.63892991027853,-0.0,518.561619710648,129.04124731947456,49.99908030979978,49.99908030979979,49.99908030979978,9.980991816508038,On,6340.642073253322,0.0,19,10.567736788755537,0.0,0.0,0.6,1,0.25920001170146334,6340.642073253322,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1415.6600740428387,19.082689209336365,3.246676406987807,3.3510177715342575,5.6,6.529479366362011,0,2.0,4101.16665909273,1266.7316642383316,167.41586851241289,1489.2291761797544
2018-01-02 10:50:00,1.40107166577072,0.42455862869864747,0.3938367540208581,0.23351194429512,0.07075977144977458,0.06563945900347634,0.08068065622496325,1.3103910095457567,0.010000000000000002,0.0,0.0,0.0,0.3402764082049175,0.053560345815940595,1,0.0,0.4216419620319808,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.9236941014512254,0.1316192809610824,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.003772912815731015,0.0,On,0.05194875683434511,0,On,0.024958986574887123,0.0,On,0.3223132654591949,0.2417349490943961,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,1215.0349633249728,0,82.52719598752243,50,44.44,0.3897905268261788,49.99896208849118,1087.484189418945,0.0,1215.0349633249728,128.9487437305038,49.99896208849118,49.99896208849119,49.99896208849118,9.980991816508038,On,5983.511102250791,0.0,19,9.972518503751319,0.0,0.0,0.6,1,0.2446008037989559,5983.511102250791,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1416.3376553469745,19.102328435091376,3.5266677007470624,4.437314972628656,5.6,6.529479366362011,0,2.0,3811.869737345429,1193.1043390448826,115.85494386379172,1438.8677451145354
2018-01-02 11:00:00,1.2267490931907536,0.4268270628902639,0.32888885369389115,0.20445818219845893,0.07113784381504398,0.05481480894898186,0.12779402277377633,1.0889550704169773,0.010000000000000002,0.0,0.0,0.0,0.3231081459427827,0.005780707751108427,1,0.0,0.4239103962235972,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.6465858710158577,0.09213349667275768,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.0025724405561802378,0.0,On,0.08458323228156192,0,On,0.040638349936034164,0.0,On,0.37798555676578316,0.2834891675743373,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,131.13735401368535,0,82.53551453351508,50,44.44,0.0,49.997568083089625,0.0,0.0,131.13735401368535,128.96174145861733,49.997568083089625,49.997568083089625,49.997568083089625,9.980991816508038,On,5681.619800430143,0.0,19,9.469366334050239,0.0,0.0,0.6,1,0.23225974621197049,5681.619800430143,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1417.2087124672375,19.102328435091376,3.7472979108416977,5.500583246448918,5.6,6.529479366362011,0,3.0,3655.1121769739584,1131.1909403779678,-591.9102757705139,1394.602521502643
2018-01-02 11:10:00,0.5801632221748958,0.33469356621750623,0.33365989579779093,0.09669387036248263,0.05578226103625104,0.055609982632965155,0.12779402277377633,0.4423691994011195,0.010000000000000002,0.0,0.0,0.0,0.30970786862321875,0.023952027174572194,1,0.0,0.33177689955083955,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.06438364263533634,0.04828773197650224,Off,0.0,0,0.0,On,0.0025724405561802378,0.0,On,0.08458323228156192,0,On,0.040638349936034164,0.0,On,0.37798555676578316,0.2834891675743373,Off,0.7,False,0.0,2018-01-02 20:50:00,2018-01-03 08:50:00,On,543.3600178689211,0,82.52863654438109,50,44.44,0.14883167652137816,49.9997375259491,415.2364416473889,-0.0,543.3600178689211,128.95099460059544,49.999737525949094,49.9997375259491,49.9997375259491,9.980991816508038,On,5445.985750635646,0.0,19,9.076642917726076,0.0,0.0,0.6,1,0.22262722828107595,5445.985750635646,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1417.762853641139,19.104561773024912,3.920638817199544,5.60000077179818,5.6,6.529479366362011,0,3.0,3276.348032318341,1082.9367519280534,78.11665425511518,1357.2465145283197
