occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.176,0.176,0,0,0,0,0.303,0.593,0.593,0,0,0.217
0.667,0.306,0.306,0,0,0,0,0.377,0.709,0.709,0,0,0
0.667,0.329,0.329,0.367,0,0,0,0.386,0.734,0.734,0,0,0
0.667,0.389,0.389,0.133,0,0,0,0.452,0.759,0.759,0.26,0,0
0.667,0.503,0.503,0,0.517,0,0,0.584,0.809,0.809,0.756,0,0.377
0.667,0.624,0.624,0,0.8,0,0,0.677,0.822,0.822,0.323,0,0.0343
0.333,0.356,0.356,0,0,0,0,0.486,0.625,0.625,0,0,0.0343
0.333,0.0491,0.0491,0.5,0,0,0,0.258,0.465,0.465,0,0,0.0686
0.667,0.253,0.253,0,0,0,0,0.496,0.593,0.593,0,0,0.0686
0.667,0.224,0.224,0,0,0,0,0.449,0.562,0.562,0,0,0.0686
0.667,0.115,0.115,0,0,0.1,0,0.407,0.537,0.537,0,0,0.103
1,0.0982,0.0982,0,0,0.633,0.433,0.383,0.503,0.503,0,0.31,0.0343
1,0.0655,0.0655,0,0,0,0.6,0.36,0.483,0.483,0,0,0.148
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.137
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.309
0.667,0.146,0.146,0,0,0,0,0.331,0.494,0.494,0,0,0.094
0.667,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.0787
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0.539,0,0.165
1,0.318,0.318,0,0.767,0,0,0.257,0.582,0.582,0.442,0,0
1,0.31,0.31,0,0.5,0,0,0.264,0.582,0.582,0,0,0.0686
0.333,0.0491,0.0491,0.617,0,0,0,0.258,0.465,0.465,0,0,0.172
0.667,0.169,0.169,0.1,0,0,0,0.261,0.534,0.534,0,0,0.35
1,0.287,0.287,0,0,0,0,0.294,0.602,0.602,0,0,0.372
1,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0.126
1,0.3,0.3,0,0,0,0,0.323,0.612,0.612,0.43,0,0.0867
1,0.336,0.336,0,0.767,0,0,0.375,0.632,0.632,0.351,0,0.0343
0.667,0.233,0.233,0,0.5,0,0,0.368,0.569,0.569,0,0,0
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0,0,0.0343
0.667,0.624,0.624,0,0,0,0,0.583,0.652,0.652,0,0,0
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.329
1,0.756,0.756,0.233,0,0,0,0.768,0.671,0.671,0,0,0.326
1,0.191,0.191,0,0,0,0,0.391,0.509,0.509,0,0,0.0682
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.412
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.619
1,0.315,0.315,0,0,0,0,0.338,0.582,0.582,0,0,0.149
1,0.453,0.453,0,0,0,0,0.256,0.641,0.641,0,0,0.24
1,0.44,0.44,0,0,0,0,0.267,0.641,0.641,0,0,0.0621
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0
0.667,0.289,0.289,0,0,0,0,0.264,0.602,0.602,0,0,0.103
0.667,0.287,0.287,0,0,0,0,0.294,0.602,0.602,0,0,0.103
0.667,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0.137
0.667,0.3,0.3,0,0,0,0,0.323,0.612,0.612,0,0,0
0.667,0.336,0.336,0,0,0,0,0.375,0.632,0.632,0,0,0.138
0.667,0.417,0.417,0.233,0,0,0,0.479,0.672,0.672,0,0,0.0686
0.333,0.292,0.292,0,0,0,0,0.405,0.574,0.574,0,0,0.24
0.333,0.337,0.337,0,0,0,0,0.42,0.559,0.559,0,0,0.137
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.0343
0.667,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.0343
0.667,0.191,0.191,0,0,0,0,0.391,0.509,0.509,0,0,0.0343
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0573,0.0573,0,0,0,0,0.309,0.474,0.474,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.335
1,0.315,0.315,0.483,0,0,0,0.338,0.582,0.582,0.288,0,0.135
1,0.453,0.453,0,0.517,0,0,0.256,0.641,0.641,0.398,0,0.263
0.333,0.179,0.179,0,0.5,0,0,0.261,0.524,0.524,0,0,0.146
0.333,0.174,0.174,0,0,0,0,0.265,0.529,0.529,0,0,0.0686
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0.293,0,0.0686
0.333,0.169,0.169,0,0.517,0,0,0.287,0.529,0.529,0.239,0,0.137
0,0.0491,0.0491,0,0.75,0.1,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0.633,0.433,0.258,0.465,0.465,0,0.488,0
0.333,0.233,0.233,0,0,0,0.333,0.368,0.569,0.569,0,0.576,0
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0,0.938,0.103
0.333,0.337,0.337,0,0,0,0,0.42,0.559,0.559,0,0.0463,0
0.667,0.618,0.618,0.483,0,0,0,0.613,0.622,0.622,0,0,0.302
0.667,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.103
1,0.332,0.332,0,0,0,0,0.524,0.553,0.553,0,0,0.0686
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.24
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.109
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0.0802
0.667,0.184,0.184,0,0,0,0,0.257,0.524,0.524,0,0,0.13
0.667,0.179,0.179,0,0,0,0,0.261,0.524,0.524,0,0,0.193
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0.231
0.333,0.169,0.169,0,0,0,0,0.261,0.534,0.534,0,0,0.338
0.333,0.168,0.168,0,0,0,0,0.276,0.534,0.534,0,0,0.392
0.333,0.169,0.169,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.175,0.175,0,0,0.35,0,0.29,0.539,0.539,0,0.0883,0.103
0.667,0.336,0.336,0,0,0.383,0.683,0.375,0.632,0.632,0,0.508,0.159
0.667,0.417,0.417,0,0,0,0.617,0.479,0.672,0.672,0,0.355,0.145
1,0.776,0.776,0.367,0,0,0,0.701,0.79,0.79,0,0,0.355
1,0.624,0.624,0.117,0,0,0,0.583,0.652,0.652,0,0,0.243
1,0.903,0.903,0,0,0,0,0.79,0.701,0.701,0,0,0.194
1,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.133
1,0.332,0.332,0,0,0,0,0.524,0.553,0.553,0,0,0.0343
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0.0589
0.667,0.318,0.318,0,0,0.35,0,0.257,0.582,0.582,0,0.0174,0.354
0.667,0.31,0.31,0,0,0.383,0.683,0.264,0.582,0.582,0,0.501,0
0.667,0.298,0.298,0.367,0,0,0.617,0.271,0.592,0.592,0.256,0.447,0.0686
0.667,0.289,0.289,0.6,0.517,0,0,0.264,0.602,0.602,0.604,0,0.0686
0.667,0.287,0.287,0,0.5,0,0,0.294,0.602,0.602,0,0,0.0343
0.667,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0
0.667,0.3,0.3,0.367,0,0,0,0.323,0.612,0.612,0,0,0.0686
0.667,0.336,0.336,0.117,0,0,0,0.375,0.632,0.632,0,0,0
0.667,0.417,0.417,0,0,0,0,0.479,0.672,0.672,0,0,0.0343
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0,0,0.24
0.667,0.624,0.624,0,0,0,0,0.583,0.652,0.652,0,0,0.0343
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.0343
0.667,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.24
0.667,0.191,0.191,0,0,0,0,0.391,0.509,0.509,0,0,0.267
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0.367,0,0,0,0.294,0.469,0.469,0,0,0
1,0.113,0.113,0.117,0,0,0,0.353,0.483,0.483,0,0,0.0615
1,0.243,0.243,0.233,0,0,0,0.405,0.523,0.523,0,0,0.0794
1,0.303,0.303,0,0,0,0,0.435,0.572,0.572,0.151,0,0
1,0.315,0.315,0,0.267,0,0,0.338,0.582,0.582,0.623,0,0.0686
1,0.453,0.453,0,1,0,0,0.256,0.641,0.641,0,0,0
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0,0,0.103
1,0.422,0.422,0,0,0,0,0.278,0.656,0.656,0,0,0
1,0.41,0.41,0,0,0,0,0.267,0.671,0.671,0,0,0.137
1,0.406,0.406,0.233,0,0,0,0.312,0.671,0.671,0,0,0
1,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0.745
1,0.425,0.425,0,0,0,0,0.356,0.686,0.686,0,0,0
0.667,0.336,0.336,0.367,0,0,0,0.375,0.632,0.632,0,0,0.0686
0.667,0.417,0.417,0.733,0,0,0,0.479,0.672,0.672,0,0,0
1,0.776,0.776,1,0,0,0,0.701,0.79,0.79,0.112,0,0.0686
1,0.912,0.912,1,0.267,0,0,0.745,0.745,0.745,0.777,0,0.0686
0.667,0.618,0.618,0.783,1,0,0,0.613,0.622,0.622,0.309,0,0.274
0.667,0.521,0.521,0,0.267,0,0,0.598,0.602,0.602,0,0,0.183
1,0.332,0.332,0,0,0,0,0.524,0.553,0.553,0,0,0.2
1,0.181,0.181,0,0,0,0,0.457,0.513,0.513,0,0,0.386
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0.242
1,0.0573,0.0573,0,0,0,0,0.309,0.474,0.474,0,0,0.179
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.294,0.469,0.469,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0612
0.667,0.146,0.146,0.367,0,0,0,0.331,0.494,0.494,0,0,0.344
1,0.303,0.303,0.117,0,0,0,0.435,0.572,0.572,0,0,0
1,0.315,0.315,0,0,0,0,0.338,0.582,0.582,0,0,0
1,0.318,0.318,0,0,0.35,0,0.257,0.582,0.582,0,0.0999,0
1,0.44,0.44,0,0,0.383,0.683,0.267,0.641,0.641,0,0.37,0.103
0.667,0.298,0.298,0,0,0,0.35,0.271,0.592,0.592,0,0,0.137
0.667,0.289,0.289,0,0,0,0,0.264,0.602,0.602,0,0,0
1,0.406,0.406,0,0,0,0,0.312,0.671,0.671,0,0,0.275
0.667,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0
0.667,0.3,0.3,0.367,0,0,0,0.323,0.612,0.612,0,0,0
0.667,0.192,0.192,0.117,0,0,0,0.316,0.549,0.549,0,0,0.0343
0.667,0.417,0.417,0,0,0,0,0.479,0.672,0.672,0,0,0.274
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0.13,0,0.24
0.667,0.624,0.624,0,0.267,0,0,0.583,0.652,0.652,0.586,0,0.0686
0.667,0.618,0.618,0,1,0,0,0.613,0.622,0.622,0.216,0,0.171
0.667,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.0343
1,0.474,0.474,0,0,0,0,0.656,0.596,0.596,0,0,0.433
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.243,0.243,0.6,0,0,0,0.405,0.523,0.523,0,0,0
0.667,0.303,0.303,0,0,0,0,0.435,0.572,0.572,0,0,0
0.667,0.315,0.315,0,0,0.733,0.183,0.338,0.582,0.582,0,0.179,0
0.667,0.318,0.318,0,0.0167,0,0.85,0.257,0.582,0.582,0.619,0.459,0.0343
0.667,0.31,0.31,0,1,0.35,0,0.264,0.582,0.582,0,0.0666,0.0686
0.667,0.298,0.298,0,0.25,0.383,0.517,0.271,0.592,0.592,0,0,0.206
0.667,0.289,0.289,0.233,0,0,0,0.264,0.602,0.602,0,0,0.0686
0.667,0.287,0.287,0,0,0,0,0.294,0.602,0.602,0,0,0
0.667,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0.0343
0.667,0.3,0.3,0,0,0,0,0.323,0.612,0.612,0,0,0.0343
1,0.479,0.479,0.233,0,0,0,0.434,0.715,0.715,0,0,0.163
1,0.417,0.417,0,0,0,0,0.479,0.672,0.672,0,0,0.122
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0,0,0.103
0.667,0.624,0.624,0,0,0,0,0.583,0.652,0.652,0,0,0.244
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.219
0.667,0.285,0.285,0,0,0,0,0.428,0.534,0.534,0,0,0
0.667,0.191,0.191,0,0,0,0,0.391,0.509,0.509,0,0,0.155
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0
1,0.318,0.318,0.483,0,0,0,0.257,0.582,0.582,0.354,0,0
1,0.31,0.31,0.233,0.767,0,0,0.264,0.582,0.582,0.593,0,0.102
1,0.422,0.422,0,0.5,0,0,0.278,0.656,0.656,0,0,0.16
1,0.41,0.41,0.367,0,0,0,0.267,0.671,0.671,0,0,0.302
1,0.406,0.406,0.117,0,0,0,0.312,0.671,0.671,0,0,0.159
0.667,0.289,0.289,0,0,0,0,0.316,0.592,0.592,0,0,0
0.667,0.3,0.3,0,0,0,0,0.323,0.612,0.612,0,0,0.0343
0.667,0.336,0.336,0,0,0,0,0.375,0.632,0.632,0,0,0.0343
0.667,0.417,0.417,0,0,0,0,0.479,0.672,0.672,0,0,0.531
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0,0,0.743
0.667,0.624,0.624,0,0,0,0,0.583,0.652,0.652,0,0,0.167
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.0343
0.333,0.285,0.285,0,0,0,0,0.428,0.534,0.534,0,0,0.0686
0.667,0.332,0.332,0,0,0,0,0.524,0.553,0.553,0,0,0.113
1,0.181,0.181,0,0,0,0,0.457,0.513,0.513,0,0,0.0836
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0.163
1,0.0573,0.0573,0,0,0,0,0.309,0.474,0.474,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0438
1,0.303,0.303,0,0,0,0,0.435,0.572,0.572,0,0,0.0596
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0.273
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.179,0.179,0,0,0,0,0.261,0.524,0.524,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.171
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.206
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0.333,0.175,0.175,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.192,0.192,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.233,0.233,0,0,0,0,0.368,0.569,0.569,0,0,0
0.333,0.292,0.292,0,0,0,0,0.405,0.574,0.574,0,0,0.13
0.667,0.624,0.624,0,0,0,0,0.583,0.652,0.652,0,0,0.275
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.137
1,0.756,0.756,0,0,0,0,0.768,0.671,0.671,0,0,0.24
1,0.474,0.474,0,0,0,0,0.656,0.596,0.596,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.137
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0.142
0.333,0.184,0.184,0,0,0,0,0.257,0.524,0.524,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.333,0.169,0.169,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.175,0.175,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.192,0.192,0,0,0,0,0.316,0.549,0.549,0,0,0
0,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0.137
0.333,0.292,0.292,0.35,0,0,0,0.405,0.574,0.574,0,0,0.274
0.667,0.624,0.624,0,0,0,0,0.583,0.652,0.652,0,0,0.362
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0,0,0.239
0.667,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.0343
0.667,0.191,0.191,0,0,0,0,0.391,0.509,0.509,0,0,0.263
0.667,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.0693
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0
0.333,0.184,0.184,0,0,0,0,0.257,0.524,0.524,0,0,0
0.333,0.179,0.179,0,0,0,0,0.261,0.524,0.524,0,0,0
0.333,0.174,0.174,0,0,0,0,0.265,0.529,0.529,0,0,0.24
0.333,0.169,0.169,0,0,0,0,0.261,0.534,0.534,0,0,0.0343
0.667,0.168,0.168,0,0,0.35,0,0.276,0.534,0.534,0,0.0912,0.0343
0.667,0.289,0.289,0,0,0.383,0.683,0.316,0.592,0.592,0,0.37,0.0343
0.667,0.3,0.3,0.483,0,0,1,0.323,0.612,0.612,0,0.721,0.0686
0.667,0.336,0.336,0,0,0,0.65,0.375,0.632,0.632,0,0.479,0
0.667,0.417,0.417,0,0,0,0,0.479,0.672,0.672,0,0.605,0.0935
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0.198,0,0.0787
0.667,0.624,0.624,0,0.267,0,0,0.583,0.652,0.652,0.546,0,0.411
0.667,0.618,0.618,0,1,0,0,0.613,0.622,0.622,0.811,0,0.0686
0.667,0.521,0.521,0,0.267,0,0,0.598,0.602,0.602,0.5,0,0.0686
0.667,0.332,0.332,0,0,0,0,0.524,0.553,0.553,0,0,0.0343
0.667,0.181,0.181,0,0,0,0,0.457,0.513,0.513,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.377
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.291
1,0.0506,0.0506,0,0,0,0,0.294,0.469,0.469,0,0,0.429
1,0.0809,0.0809,0,0,0,0,0.305,0.474,0.474,0,0,0.216
1,0.243,0.243,0,0,0,0,0.405,0.523,0.523,0,0,0.195
0.333,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.133
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0.667,0.184,0.184,0,0,0,0,0.257,0.524,0.524,0,0,0
0.667,0.31,0.31,0.233,0,0,0,0.264,0.582,0.582,0,0,0
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0.0343
0.667,0.289,0.289,0,0,0,0,0.264,0.602,0.602,0,0,0.0686
0.667,0.287,0.287,0,0,0.1,0,0.294,0.602,0.602,0,0,0.137
0.667,0.289,0.289,0,0,0.383,0.683,0.316,0.592,0.592,0,0.522,0.171
0.667,0.3,0.3,0,0,0,0.35,0.323,0.612,0.612,0,0.556,0.0343
0.667,0.336,0.336,0,0,0,0,0.375,0.632,0.632,0,0.408,0
0.667,0.417,0.417,0,0,0,0,0.479,0.672,0.672,0,0.247,0.0686
0.667,0.534,0.534,0,0,0,0,0.553,0.682,0.682,0,0.689,0.0343
0.667,0.624,0.624,0.483,0,0,0,0.583,0.652,0.652,0,0.237,0.24
0.667,0.618,0.618,0,0,0,0,0.613,0.622,0.622,0.384,0,0.0343
0.667,0.521,0.521,0,0.517,0,0,0.598,0.602,0.602,0.542,0,0.123
0.667,0.332,0.332,0,1,0,0,0.524,0.553,0.553,0,0,0.167
1,0.115,0.115,0,0.0167,0,0,0.357,0.489,0.489,0,0,0.163
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.286
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0568
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.184,0.184,0.117,0,0,0,0.257,0.524,0.524,0,0,0
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0,0,0
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0
0.667,0.289,0.289,0,0,0,0,0.264,0.602,0.602,0,0,0
0.667,0.287,0.287,0,0,0,0,0.294,0.602,0.602,0,0,0.0343
0.333,0.169,0.169,0,0,0,0,0.287,0.529,0.529,0,0,0.137
0.667,0.3,0.3,0,0,0.35,0,0.323,0.612,0.612,0,0.201,0.137
1,0.479,0.479,0,0,0.383,0.683,0.434,0.715,0.715,0,0.425,0
0.667,0.417,0.417,0,0,0,0.35,0.479,0.672,0.672,0,0.631,0
0.667,0.534,0.534,0,0,0.6,0,0.553,0.682,0.682,0,0.415,0
0.667,0.624,0.624,0,0,0.133,0.933,0.583,0.652,0.652,0,0.356,0.137
0.667,0.618,0.618,0,0,0,0.1,0.613,0.622,0.622,0,0.3,0.287
0.667,0.521,0.521,0,0,0,0,0.598,0.602,0.602,0,0,0.37
1,0.332,0.332,0,0,0,0,0.524,0.553,0.553,0,0,0.212
