occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.139,0.139,0.0,0.0,0.0,0.0,0.271,0.52,0.52,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.282,0.524,0.524,0.0,0.0,0.0,0,0
0.5,0.257,0.257,0.0,0.0,0.0,0.0,0.346,0.595,0.595,0.0,0.0,0.0,0,0
0.5,0.257,0.257,0.0,0.0,0.0,0.0,0.346,0.595,0.595,0.0,0.0,0.0,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.302,0.532,0.532,0.0,0.0,0.0,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.302,0.532,0.532,0.0,0.0,0.0,0,0
0.25,0.179,0.179,0.0,0.0,0.0,0.0,0.341,0.547,0.547,0.0,0.0,0.0,0,0
0.25,0.179,0.179,0.0,0.0,0.0,0.0,0.341,0.547,0.547,0.0,0.0,0.0,0,0
0.25,0.179,0.179,0.0,0.0,0.0,0.0,0.341,0.547,0.547,0.0,0.0,0.0,0,0
0.25,0.179,0.179,0.267,0.0,0.0,0.0,0.341,0.547,0.547,0.0,0.0,0.0,0,0
0.5,0.392,0.392,0.667,0.0,0.0,0.0,0.479,0.632,0.632,0.0,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.479,0.632,0.632,0.0,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.479,0.632,0.632,0.0,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.479,0.632,0.632,0.0,0.0,0.0,0,0
0.5,0.472,0.472,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.5,0.472,0.472,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.266,0,0
0.5,0.472,0.472,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.5,0.472,0.472,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0886,0,0
0.5,0.489,0.489,0.0,0.0,0.0,0.0,0.524,0.587,0.587,0.0,0.0,0.177,0,0
0.5,0.489,0.489,0.0,0.0,0.0,0.0,0.524,0.587,0.587,0.0,0.0,0.0,0,0
0.5,0.489,0.489,0.0,0.0,0.0,0.0,0.524,0.587,0.587,0.0,0.0,0.0,0,0
0.5,0.489,0.489,0.0,0.0,0.0,0.0,0.524,0.587,0.587,0.0,0.0,0.225,0,0
0.75,0.429,0.429,0.0,0.0,0.0,0.0,0.513,0.572,0.572,0.0,0.0,0.545,0,0
1.0,0.619,0.619,0.0,0.0,0.0,0.0,0.64,0.624,0.624,0.0,0.0,0.354,0,0
1.0,0.619,0.619,0.0,0.0,0.0,0.0,0.64,0.624,0.624,0.0,0.0,0.0,0,0
0.75,0.429,0.429,0.0,0.0,0.0,0.0,0.513,0.572,0.572,0.0,0.0,0.0,0,0
1.0,0.275,0.275,0.0,0.0,0.0,0.0,0.457,0.535,0.535,0.0,0.0,0.0,0,0
1.0,0.275,0.275,0.0,0.0,0.0,0.0,0.457,0.535,0.535,0.0,0.0,0.0886,0,0
1.0,0.275,0.275,0.0,0.0,0.0,0.0,0.457,0.535,0.535,0.0,0.0,0.0,0,0
1.0,0.275,0.275,0.0,0.0,0.0,0.0,0.457,0.535,0.535,0.0,0.0,0.0886,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.407,0.505,0.505,0.0,0.0,0.62,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.407,0.505,0.505,0.0,0.0,0.177,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.407,0.505,0.505,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.407,0.505,0.505,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.305,0.483,0.483,0.0,0.0,0.354,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.305,0.483,0.483,0.0,0.0,0.0886,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.305,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.305,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0506,0.0506,0.0,0.0,0.0,0.0,0.285,0.472,0.472,0.0,0.0,0.0,0,0
1.0,0.0506,0.0506,0.0,0.0,0.0,0.0,0.285,0.472,0.472,0.0,0.0,0.0461,0,0
1.0,0.0518,0.0518,0.0,0.0,0.0,0.0,0.312,0.475,0.475,0.0,0.0,0.0692,0,0
1.0,0.0506,0.0506,0.0,0.0,0.0,0.0,0.285,0.472,0.472,0.0,0.0,0.0,0,0
1.0,0.0736,0.0736,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0736,0.0736,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0736,0.0736,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0736,0.0736,0.267,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.241,0,0
1.0,0.123,0.123,1.0,0.0,0.0,0.0,0.313,0.49,0.49,0.0,0.0,0.284,0,0
1.0,0.196,0.196,1.0,0.0,0.0,0.0,0.368,0.512,0.512,0.0,0.0,0.0873,0,0
0.75,0.196,0.196,0.6,0.0,0.0,0.0,0.368,0.512,0.512,0.0,0.0,0.0,0,0
0.75,0.196,0.196,0.0,0.0,0.0,0.0,0.368,0.512,0.512,0.0,0.0,0.252,0,0
0.75,0.241,0.241,0.0,0.0,0.0,0.0,0.39,0.55,0.55,0.0,0.0,0.0,0,0
0.75,0.241,0.241,0.0,0.0,0.0,0.0,0.39,0.55,0.55,0.0,0.0,0.0,0,0
0.5,0.145,0.145,0.0,0.0,0.0,0.0,0.324,0.509,0.509,0.0,0.0,0.0458,0,0
0.5,0.145,0.145,0.0,0.0,0.0,0.0,0.324,0.509,0.509,0.0,0.0,0.115,0,0
0.5,0.15,0.15,0.0,0.0,0.0,0.0,0.288,0.513,0.513,0.0,0.0,0.0886,0,0
0.5,0.15,0.15,0.0,0.0,0.0,0.0,0.288,0.513,0.513,0.0,0.0,0.399,0,0
0.5,0.15,0.15,0.0,0.0,0.0,0.0,0.288,0.513,0.513,0.0,0.0,0.423,0,0
0.5,0.15,0.15,0.0,0.0,0.0,0.0,0.288,0.513,0.513,0.0,0.0,0.0,0,0
0.5,0.151,0.151,0.0,0.0,0.0,0.0,0.257,0.513,0.513,0.0,0.0,0.0886,0,0
0.5,0.151,0.151,0.0,0.0,0.0,0.0,0.257,0.513,0.513,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.266,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.443,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.282,0.524,0.524,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.179,0.179,0.0,0.0,0.0,0.0,0.341,0.547,0.547,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.424,0.625,0.625,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.424,0.625,0.625,0.0,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.479,0.632,0.632,0.182,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.479,0.632,0.632,0.667,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.133,0.0,0.0,0.479,0.632,0.632,0.234,0.0,0.0,0,0
0.5,0.392,0.392,0.0,1.0,0.0,0.0,0.479,0.632,0.632,0.343,0.0,0.0,0,0
0.5,0.472,0.472,0.0,1.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.5,0.472,0.472,0.0,1.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0886,0,0
0.5,0.472,0.472,0.0,1.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.5,0.472,0.472,0.0,1.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.5,0.489,0.489,0.0,1.0,0.0,0.0,0.524,0.587,0.587,0.0,0.0,0.0452,0,0
1.0,0.929,0.929,0.0,1.0,0.0,0.0,0.79,0.706,0.706,0.0,0.0,0.158,0,0
1.0,0.929,0.929,0.0,0.0,0.0,0.0,0.79,0.706,0.706,0.0,0.0,0.0,0,0
1.0,0.929,0.929,0.0,0.0,0.0,0.0,0.79,0.706,0.706,0.0,0.0,0.453,0,0
1.0,0.809,0.809,0.0,0.0,0.0,0.0,0.768,0.676,0.676,0.0,0.0,0.681,0,0
1.0,0.809,0.809,0.0,0.0,0.0,0.0,0.768,0.676,0.676,0.0,0.0,0.443,0,0
1.0,0.809,0.809,0.0,0.0,0.0,0.0,0.768,0.676,0.676,0.0,0.0,0.0886,0,0
1.0,0.809,0.809,0.0,0.0,0.0,0.0,0.768,0.676,0.676,0.0,0.0,0.177,0,0
1.0,0.388,0.388,0.0,0.0,0.0,0.0,0.557,0.568,0.568,0.0,0.0,0.0,0,0
1.0,0.388,0.388,0.0,0.0,0.467,0.0,0.557,0.568,0.568,0.0,0.19,0.266,0,0
1.0,0.275,0.275,0.0,0.0,1.0,0.0,0.457,0.535,0.535,0.0,0.212,0.354,0,0
1.0,0.275,0.275,0.0,0.0,1.0,0.0,0.457,0.535,0.535,0.0,0.704,0.266,0,0
1.0,0.149,0.149,0.0,0.0,0.467,0.0,0.407,0.505,0.505,0.0,0.515,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.867,0.407,0.505,0.505,0.0,0.818,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,1.0,0.407,0.505,0.505,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,1.0,0.407,0.505,0.505,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,1.0,0.305,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.267,0.305,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.305,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.305,0.483,0.483,0.0,0.0,0.266,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0462,0,0
1.0,0.0736,0.0736,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.208,0,0
1.0,0.0736,0.0736,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0736,0.0736,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.14,0,0
1.0,0.0736,0.0736,0.267,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0699,0,0
1.0,0.123,0.123,1.0,0.0,0.0,0.0,0.313,0.49,0.49,0.0,0.0,0.0,0,0
1.0,0.123,0.123,1.0,0.0,0.0,0.0,0.313,0.49,0.49,0.0,0.0,0.0882,0,0
1.0,0.269,0.269,1.0,0.0,0.0,0.0,0.423,0.534,0.534,0.0,0.0,0.224,0,0
1.0,0.269,0.269,1.0,0.0,0.0,0.0,0.423,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.337,0.337,1.0,0.0,0.0,0.0,0.457,0.59,0.59,0.0,0.0,0.123,0,0
1.0,0.337,0.337,1.0,0.0,0.0,0.0,0.457,0.59,0.59,0.0,0.0,0.0,0,0
1.0,0.337,0.337,1.0,0.0,0.0,0.0,0.457,0.59,0.59,0.0,0.0,0.0,0,0
1.0,0.337,0.337,1.0,0.0,0.0,0.0,0.457,0.59,0.59,0.0,0.0,0.0905,0,0
0.75,0.351,0.351,1.0,0.0,0.0,0.0,0.348,0.601,0.601,0.0,0.0,0.18,0,0
0.75,0.351,0.351,1.0,0.0,0.0,0.0,0.348,0.601,0.601,0.0,0.0,0.0,0,0
0.75,0.351,0.351,1.0,0.0,0.0,0.0,0.348,0.601,0.601,0.0,0.0,0.313,0,0
0.5,0.251,0.251,1.0,0.0,0.0,0.0,0.318,0.557,0.557,0.0,0.0,0.0886,0,0
0.5,0.253,0.253,1.0,0.0,0.0,0.0,0.257,0.557,0.557,0.0,0.0,0.177,0,0
0.25,0.151,0.151,1.0,0.0,0.0,0.0,0.257,0.513,0.513,0.0,0.0,0.0,0,0
0.25,0.151,0.151,1.0,0.0,0.0,0.0,0.257,0.513,0.513,0.0,0.0,0.221,0,0
0.25,0.151,0.151,1.0,0.0,0.0,0.0,0.257,0.513,0.513,0.0,0.0,0.144,0,0
0.25,0.148,0.148,1.0,0.0,0.0,0.0,0.26,0.513,0.513,0.0,0.0,0.134,0,0
0.25,0.148,0.148,1.0,0.0,0.0,0.0,0.26,0.513,0.513,0.0,0.0,0.068,0,0
0.0,0.0495,0.0495,1.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
0.0,0.0495,0.0495,1.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
0.0,0.0495,0.0495,1.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.2,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.266,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.282,0.524,0.524,0.0,0.0,0.0,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.302,0.532,0.532,0.0,0.0,0.0,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.302,0.532,0.532,0.0,0.0,0.0,0,0
0.5,0.257,0.257,0.0,0.0,0.0,0.0,0.346,0.595,0.595,0.0,0.0,0.0,0,0
0.5,0.257,0.257,0.0,0.0,0.0,0.0,0.346,0.595,0.595,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.424,0.625,0.625,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.424,0.625,0.625,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.424,0.625,0.625,0.0,0.0,0.0,0,0
0.5,0.308,0.308,0.0,0.0,0.0,0.0,0.424,0.625,0.625,0.0,0.0,0.0,0,0
0.75,0.564,0.564,0.267,0.0,0.0,0.0,0.59,0.714,0.714,0.0,0.0,0.0,0,0
0.75,0.564,0.564,1.0,0.0,0.0,0.0,0.59,0.714,0.714,0.0,0.0,0.0,0,0
0.75,0.564,0.564,1.0,0.0,0.0,0.0,0.59,0.714,0.714,0.0,0.0,0.0,0,0
0.75,0.564,0.564,1.0,0.0,0.0,0.0,0.59,0.714,0.714,0.0,0.0,0.0,0,0
0.75,0.684,0.684,0.6,0.0,0.0,0.0,0.624,0.68,0.68,0.0,0.0,0.0,0,0
0.75,0.684,0.684,0.0,0.0,0.0,0.0,0.624,0.68,0.68,0.187,0.0,0.0886,0,0
0.75,0.684,0.684,0.0,0.0,0.0,0.0,0.624,0.68,0.68,0.784,0.0,0.0886,0,0
0.75,0.684,0.684,0.0,0.133,0.0,0.0,0.624,0.68,0.68,0.356,0.0,0.0886,0,0
0.75,0.709,0.709,0.0,1.0,0.0,0.0,0.657,0.646,0.646,0.238,0.0,0.0886,0,0
0.75,0.709,0.709,0.0,1.0,0.0,0.0,0.657,0.646,0.646,0.603,0.0,0.0,0,0
0.75,0.709,0.709,0.0,1.0,0.0,0.0,0.657,0.646,0.646,0.209,0.0,0.0455,0,0
1.0,0.929,0.929,0.0,1.0,0.0,0.0,0.79,0.706,0.706,0.0,0.0,0.362,0,0
1.0,0.809,0.809,0.0,1.0,0.0,0.0,0.768,0.676,0.676,0.0,0.0,0.0,0,0
1.0,0.809,0.809,0.0,1.0,0.0,0.0,0.768,0.676,0.676,0.0,0.0,0.135,0,0
1.0,0.619,0.619,0.0,0.0,0.0,0.0,0.64,0.624,0.624,0.0,0.0,0.182,0,0
1.0,0.619,0.619,0.0,0.0,0.0,0.0,0.64,0.624,0.624,0.0,0.0,0.177,0,0
